client_id,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,latency_ms,render_x,render_y
unknown_9425,0,0,1765491188702,1765491188803,101,0,0
player_1,108,108,1765491188747,1765491188841,94,0.0,1.0
player_1,109,109,1765491188800,1765491188940,140,0.0,1.0
player_1,110,110,1765491188865,1765491188968,103,0.0,1.0
player_1,0,0,1765491188934,1765491189092,158,0.0,0.0
player_1,111,111,1765491188928,1765491189092,164,0.0,0.0
player_1,0,112,1765491188934,1765491189092,158,0.0,0.0
player_1,112,113,1765491188985,1765491189093,108,0.0,0.0
player_1,0,0,1765491189032,1765491189132,100,0.0,0.0
player_1,0,0,1765491189032,1765491189142,110,0.0,0.0
player_1,113,115,1765491189089,1765491189189,100,0.0,0.0
player_1,114,116,1765491189142,1765491189242,100,0.0,0.0
player_1,0,0,1765491189151,1765491189297,146,0.0,0.0
player_1,0,112,1765491188934,1765491189298,364,0.0,0.0
player_1,0,0,1765491189151,1765491189308,157,0.0,0.0
player_1,115,117,1765491189194,1765491189308,114,0.0,0.0
player_1,116,118,1765491189249,1765491189364,115,0.0,0.0
player_1,117,119,1765491189302,1765491189406,104,0.0,0.0
player_1,118,120,1765491189369,1765491189475,106,0.0,0.0
player_1,119,121,1765491189420,1765491189521,101,0.0,0.0
player_1,120,122,1765491189473,1765491189587,114,0.0,0.0
player_1,121,123,1765491189529,1765491189641,112,0.0,0.0
player_1,122,124,1765491189585,1765491189690,105,0.0,1.0
player_1,123,126,1765491189639,1765491189741,102,0.0,1.0
player_1,124,127,1765491189691,1765491189800,109,0.0,1.0
player_1,125,128,1765491189749,1765491189859,110,0.0,1.0
player_1,126,129,1765491189808,1765491189912,104,0.0,1.0
player_1,127,130,1765491189907,1765491190007,100,0.0,1.0
player_1,128,131,1765491189928,1765491190039,111,0.0,1.0
player_1,0,0,1765491189973,1765491190066,93,0.0,1.0
player_1,0,0,1765491189973,1765491190075,102,0.0,1.0
player_1,129,132,1765491189982,1765491190090,108,0.0,1.0
player_1,0,0,1765491190046,1765491190149,103,0.0,1.0
player_1,130,133,1765491190038,1765491190149,111,0.0,1.0
player_1,0,0,1765491190046,1765491190150,104,0.0,1.0
player_1,131,135,1765491190089,1765491190181,92,0.0,1.0
player_1,132,136,1765491190154,1765491190249,95,0.0,1.0
player_1,0,0,1765491190159,1765491190259,100,0.0,1.0
player_1,0,0,1765491190159,1765491190269,110,0.0,1.0
player_1,133,137,1765491190208,1765491190306,98,0.0,1.0
player_1,134,138,1765491190260,1765491190382,122,0.0,1.0
player_1,135,139,1765491190311,1765491190416,105,0.0,1.0
player_1,136,140,1765491190364,1765491190502,138,0.0,1.0
player_1,137,141,1765491190425,1765491190528,103,0.0,1.0
player_1,138,142,1765491190483,1765491190586,103,0.0,1.0
player_1,139,143,1765491190535,1765491190632,97,0.0,1.0
player_1,140,144,1765491190590,1765491190699,109,0.0,1.0
player_1,141,147,1765491190642,1765491190757,115,0.0,2.0
player_1,142,148,1765491190695,1765491190900,205,0.0,2.0
player_1,143,149,1765491190754,1765491190900,146,0.0,2.0
player_1,144,150,1765491190898,1765491190994,96,1.0,2.0
player_1,145,151,1765491190952,1765491191057,105,1.0,2.0
player_1,146,152,1765491191002,1765491191094,92,1.0,2.0
player_1,0,0,1765491191058,1765491191162,104,1.0,1.0
player_1,147,153,1765491191054,1765491191165,111,1.0,1.0
player_1,0,154,1765491191058,1765491191165,107,1.0,1.0
player_1,148,156,1765491191108,1765491191201,93,1.0,1.0
player_1,149,157,1765491191162,1765491191266,104,1.0,1.0
player_1,0,0,1765491191179,1765491191284,105,1.0,1.0
player_1,0,0,1765491191179,1765491191290,111,1.0,1.0
player_1,150,158,1765491191227,1765491191328,101,1.0,1.0
player_1,151,159,1765491191283,1765491191396,113,1.0,0.0
player_1,152,160,1765491191343,1765491191435,92,1.0,0.0
player_1,153,161,1765491191400,1765491191501,101,1.0,0.0
player_1,154,162,1765491191454,1765491191565,111,1.0,0.0
player_1,155,163,1765491191507,1765491191618,111,1.0,0.0
player_1,156,164,1765491191568,1765491191662,94,1.0,0.0
player_1,157,166,1765491191637,1765491191733,96,1.0,0.0
player_1,158,167,1765491191681,1765491191778,97,1.0,0.0
player_1,159,168,1765491191731,1765491191834,103,0.0,0.0
player_1,160,169,1765491191786,1765491191883,97,0.0,0.0
player_1,161,170,1765491191837,1765491191946,109,0.0,0.0
player_1,162,171,1765491191888,1765491191982,94,0.0,0.0
player_1,163,172,1765491191939,1765491192037,98,0.0,0.0
player_1,164,173,1765491191995,1765491192092,97,0.0,0.0
player_1,165,174,1765491192041,1765491192137,96,0.0,0.0
player_1,0,175,1765491192060,1765491192167,107,0.0,0.0
player_1,0,0,1765491192060,1765491192167,107,0.0,0.0
player_1,166,177,1765491192094,1765491192186,92,0.0,0.0
player_1,167,178,1765491192151,1765491192250,99,0.0,0.0
player_1,0,0,1765491192173,1765491192281,108,0.0,0.0
player_1,0,0,1765491192173,1765491192281,108,0.0,0.0
player_1,168,179,1765491192203,1765491192304,101,0.0,0.0
player_1,169,180,1765491192254,1765491192364,110,0.0,0.0
player_1,0,0,1765491192268,1765491192371,103,0.0,0.0
player_1,0,0,1765491192268,1765491192371,103,0.0,0.0
player_1,170,181,1765491192306,1765491192416,110,0.0,0.0
player_1,171,182,1765491192356,1765491192467,111,0.0,0.0
player_1,172,183,1765491192408,1765491192513,105,0.0,0.0
player_1,173,184,1765491192460,1765491192566,106,0.0,0.0
player_1,174,185,1765491192510,1765491192617,107,0.0,0.0
player_1,175,186,1765491192562,1765491192674,112,0.0,0.0
player_1,176,188,1765491192613,1765491192726,113,0.0,0.0
player_1,177,190,1765491192669,1765491192768,99,0.0,0.0
player_1,178,191,1765491192723,1765491192826,103,0.0,0.0
player_1,179,192,1765491192776,1765491192868,92,0.0,0.0
player_1,180,193,1765491192835,1765491192940,105,0.0,0.0
player_1,181,194,1765491192887,1765491192979,92,0.0,0.0
player_1,182,195,1765491192938,1765491193039,101,0.0,0.0
player_1,183,196,1765491192989,1765491193090,101,0.0,1.0
player_1,184,197,1765491193041,1765491193159,118,0.0,1.0
player_1,0,0,1765491193064,1765491193173,109,0.0,1.0
player_1,0,0,1765491193068,1765491193177,109,0.0,1.0
player_1,185,199,1765491193093,1765491193201,108,0.0,1.0
player_1,186,200,1765491193160,1765491193258,98,1.0,1.0
player_1,0,0,1765491193170,1765491193266,96,1.0,1.0
player_1,0,0,1765491193170,1765491193267,97,1.0,1.0
player_1,187,201,1765491193199,1765491193311,112,1.0,1.0
player_1,188,202,1765491193252,1765491193348,96,1.0,1.0
player_1,189,203,1765491193307,1765491193403,96,1.0,1.0
player_1,190,204,1765491193360,1765491193461,101,2.0,1.0
player_1,191,205,1765491193412,1765491193519,107,2.0,1.0
player_1,192,206,1765491193467,1765491193565,98,2.0,1.0
player_1,193,207,1765491193521,1765491193628,107,2.0,1.0
player_1,194,208,1765491193603,1765491193700,97,2.0,1.0
player_1,195,210,1765491193662,1765491193758,96,2.0,1.0
player_1,196,211,1765491193718,1765491193826,108,2.0,1.0
player_1,197,212,1765491193772,1765491193870,98,2.0,1.0
player_1,198,213,1765491193827,1765491193928,101,2.0,2.0
player_1,199,214,1765491193879,1765491193980,101,2.0,2.0
player_1,200,215,1765491193937,1765491194046,109,2.0,2.0
player_1,201,216,1765491194010,1765491194112,102,2.0,2.0
player_1,202,217,1765491194080,1765491194189,109,2.0,2.0
player_1,0,218,1765491194094,1765491194189,95,2.0,2.0
player_1,0,0,1765491194094,1765491194202,108,2.0,2.0
player_1,203,220,1765491194125,1765491194224,99,2.0,2.0
player_1,0,0,1765491194189,1765491194287,98,2.0,2.0
player_1,0,0,1765491194189,1765491194293,104,2.0,2.0
player_1,204,221,1765491194190,1765491194293,103,2.0,2.0
player_1,205,222,1765491194242,1765491194335,93,1.0,2.0
player_1,0,0,1765491194276,1765491194379,103,1.0,2.0
player_1,0,0,1765491194276,1765491194380,104,1.0,2.0
player_1,206,223,1765491194295,1765491194388,93,1.0,2.0
player_1,207,224,1765491194347,1765491194454,107,1.0,2.0
player_1,208,225,1765491194401,1765491194504,103,1.0,2.0
player_1,209,226,1765491194455,1765491194567,112,1.0,2.0
player_1,210,227,1765491194512,1765491194610,98,1.0,2.0
player_1,211,228,1765491194559,1765491194668,109,1.0,2.0
player_1,212,229,1765491194612,1765491194724,112,1.0,2.0
player_1,213,232,1765491194672,1765491194776,104,1.0,1.0
player_1,214,233,1765491194731,1765491194835,104,1.0,1.0
player_1,215,234,1765491194781,1765491194882,101,1.0,1.0
player_1,216,235,1765491194833,1765491194943,110,1.0,1.0
player_1,217,236,1765491194884,1765491194984,100,1.0,1.0
player_1,218,237,1765491194934,1765491195042,108,1.0,1.0
player_1,219,238,1765491194985,1765491195097,112,1.0,1.0
player_1,220,239,1765491195061,1765491195172,111,0.0,1.0
player_1,0,240,1765491195084,1765491195183,99,0.0,1.0
player_1,0,0,1765491195084,1765491195191,107,0.0,1.0
player_1,221,242,1765491195121,1765491195231,110,0.0,1.0
player_1,222,243,1765491195174,1765491195279,105,0.0,1.0
player_1,0,0,1765491195228,1765491195333,105,0.0,1.0
player_1,223,244,1765491195231,1765491195337,106,0.0,1.0
player_1,0,0,1765491195228,1765491195339,111,0.0,1.0
player_1,224,245,1765491195282,1765491195376,94,1.0,1.0
player_1,225,246,1765491195334,1765491195440,106,1.0,1.0
player_1,226,247,1765491195392,1765491195494,102,1.0,1.0
player_1,227,248,1765491195443,1765491195535,92,1.0,1.0
player_1,228,249,1765491195498,1765491195600,102,2.0,1.0
player_1,229,250,1765491195551,1765491195650,99,2.0,1.0
player_1,230,251,1765491195606,1765491195704,98,2.0,1.0
player_1,231,253,1765491195657,1765491195756,99,2.0,1.0
player_1,232,254,1765491195725,1765491195819,94,2.0,2.0
player_1,233,255,1765491195775,1765491195882,107,2.0,2.0
player_1,234,256,1765491195825,1765491195928,103,2.0,2.0
player_1,235,257,1765491195880,1765491196001,121,2.0,2.0
player_1,236,258,1765491195932,1765491196033,101,2.0,2.0
player_1,237,259,1765491196005,1765491196108,103,2.0,2.0
player_1,238,260,1765491196057,1765491196167,110,2.0,2.0
player_1,239,261,1765491196112,1765491196206,94,2.0,2.0
player_1,0,0,1765491196109,1765491196212,103,2.0,2.0
player_1,0,0,1765491196110,1765491196213,103,2.0,2.0
player_1,240,262,1765491196168,1765491196261,93,3.0,2.0
player_1,0,0,1765491196213,1765491196307,94,3.0,2.0
player_1,0,0,1765491196213,1765491196308,95,3.0,2.0
player_1,241,263,1765491196219,1765491196314,95,3.0,2.0
player_1,242,264,1765491196272,1765491196372,100,3.0,2.0
player_1,243,265,1765491196322,1765491196427,105,3.0,1.0
player_1,244,266,1765491196375,1765491196482,107,3.0,1.0
player_1,245,267,1765491196430,1765491196534,104,3.0,1.0
