timestamp,cpu_percent,bytes_sent,player1_pos_x,player1_pos_y
1765497036.518494,0.0,0,0,0
1765497036.579958,0.0,0,0,0
1765497036.6405253,0.0,0,0,0
1765497036.6939733,44.4,0,0,0
1765497036.7443295,16.7,0,0,0
1765497036.8315687,0.0,0,0,0
1765497036.8862548,9.1,0,0,0
1765497036.9604886,0.0,0,0,0
1765497037.0322793,7.7,0,0,0
1765497037.1005907,0.0,0,0,0
1765497037.1861322,0.0,0,0,0
1765497037.274592,0.0,0,0,0
1765497037.368683,0.0,0,0,0
1765497037.4201195,0.0,0,0,0
1765497037.525426,0.0,0,0,0
1765497037.576931,11.1,0,0,0
1765497037.6274807,0.0,0,0,0
1765497037.679576,42.9,0,0,0
1765497037.7300274,28.6,0,0,0
1765497037.8235795,0.0,0,0,0
1765497037.8745797,0.0,0,0,0
1765497037.9322324,0.0,0,0,0
1765497037.9937274,0.0,0,0,0
1765497038.0441298,9.1,0,0,0
1765497038.122552,0.0,0,0,0
1765497038.2230122,5.0,0,0,0
1765497038.2804127,0.0,0,0,0
1765497038.3772233,0.0,0,0,0
1765497038.4395227,0.0,0,0,0
1765497038.5332062,0.0,0,0,0
1765497038.58379,0.0,0,0,0
1765497038.643137,16.7,0,0,0
1765497038.696867,33.3,0,0,0
1765497038.7855105,6.3,0,0,0
1765497038.8376937,0.0,0,0,0
1765497038.888151,22.2,0,0,0
1765497038.9597616,0.0,0,0,0
1765497039.0420408,0.0,0,0,0
1765497039.111943,7.1,0,0,0
1765497039.2087533,0.0,0,0,0
1765497039.2591746,0.0,0,0,0
1765497039.3274467,0.0,0,0,0
1765497039.3788223,22.2,0,0,0
1765497039.4294813,66.7,0,0,0
1765497039.4799507,40.0,0,0,0
1765497039.530338,37.5,0,0,0
1765497039.5809054,37.5,0,0,0
1765497039.6313183,42.9,0,0,0
1765497039.6829941,100.0,0,0,0
1765497039.7333987,40.0,0,0,0
1765497039.784308,33.3,0,0,0
1765497039.8345795,37.5,0,0,0
1765497039.8869565,55.6,0,0,0
1765497039.9460995,100.0,0,0,0
1765497040.0000422,100.0,0,0,0
1765497040.0539017,100.0,0,0,0
1765497040.111243,75.0,0,0,0
1765497040.1690204,100.0,0,0,0
1765497040.2220347,100.0,0,0,0
1765497040.2706723,87.5,0,0,0
1765497040.328036,100.0,0,0,0
1765497040.3964846,100.0,0,0,0
1765497040.452109,100.0,0,0,0
1765497040.5101655,66.7,0,0,0
1765497040.570452,100.0,0,0,0
1765497040.6238976,100.0,845,0,0
1765497040.6758866,100.0,1395,0,0
1765497040.7276251,100.0,1945,0,0
1765497040.7829854,100.0,2495,0,0
1765497040.8365262,66.7,3045,0,0
1765497040.8889275,100.0,3595,0,0
1765497040.9418294,100.0,4145,0,0
1765497040.996932,100.0,4695,0,0
1765497041.0943658,100.0,5245,0,0
1765497041.1491506,100.0,5796,0,0
1765497041.2198758,100.0,6348,0,0
1765497041.2730696,100.0,6900,0,0
1765497041.3240228,0.0,7452,0,0
1765497041.387718,100.0,8004,0,0
1765497041.4393392,100.0,8556,0,0
1765497041.4911332,100.0,10087,0,0
1765497041.5461266,100.0,11191,0,0
1765497041.609372,75.0,12295,0,0
1765497041.7017715,25.0,13399,0,0
1765497041.9858818,9.1,15482,0,0
1765497042.0430024,42.9,17138,0,0
1765497042.108469,14.3,18794,0,0
1765497042.158989,71.4,20450,0,0
1765497042.2109997,57.1,22106,0,0
1765497042.2597935,66.7,23762,0,0
1765497042.3118186,50.0,25418,0,0
1765497042.3613079,40.0,28053,0,0
1765497042.4114544,62.5,30261,0,0
1765497042.4621623,50.0,32469,0,0
1765497042.5129514,33.3,34677,0,0
1765497042.563405,0.0,36885,0,0
1765497042.613924,25.0,39093,0,0
1765497042.673019,11.1,41301,0,0
1765497042.7234256,50.0,43509,0,0
1765497042.773841,0.0,45717,0,0
1765497042.8245559,11.1,47925,0,0
1765497042.8766913,0.0,50133,0,0
1765497042.925814,11.1,52341,0,0
1765497042.9767506,0.0,54549,0,0
1765497043.0271645,0.0,56757,0,0
