timestamp,cpu_percent,bytes_sent,player1_pos_x,player1_pos_y
1765481283.6126478,0.0,0,0,0
1765481283.6647546,66.7,0,0,0
1765481283.7155972,57.1,0,0,0
1765481283.7666876,33.3,0,0,0
1765481283.8179488,0.0,0,0,0
1765481283.8689616,12.5,0,0,0
1765481283.9203274,0.0,0,0,0
1765481283.9742608,10.0,0,0,0
1765481284.0246618,11.1,0,0,0
1765481284.0753274,0.0,0,0,0
1765481284.1280713,11.1,0,0,0
1765481284.178568,12.5,0,0,0
1765481284.23273,25.0,0,0,0
1765481284.285366,57.1,0,0,0
1765481284.3362472,70.0,0,0,0
1765481284.38622,16.7,0,0,0
1765481284.4371798,25.0,0,0,0
1765481284.487752,37.5,0,0,0
1765481284.5382206,66.7,0,0,0
1765481284.5888891,57.1,0,0,0
1765481284.6399343,22.2,0,0,0
1765481284.6907864,14.3,0,0,0
1765481284.742291,12.5,0,0,0
1765481284.794949,25.0,0,0,0
1765481284.8457096,25.0,0,0,0
1765481284.8966417,14.3,0,0,0
1765481284.9468784,28.6,0,0,0
1765481284.9971797,40.0,0,0,0
1765481285.0488064,42.9,0,0,0
1765481285.0987039,25.0,0,0,0
1765481285.1491144,12.5,0,0,0
1765481285.1993334,14.3,0,0,0
1765481285.24979,14.3,0,0,0
1765481285.3000333,25.0,0,0,0
1765481285.35098,37.5,0,0,0
1765481285.403018,85.7,0,0,0
1765481285.4600525,0.0,0,0,0
1765481285.5288868,50.0,0,0,0
1765481285.5862951,33.3,0,0,0
1765481285.683328,0.0,0,0,0
1765481285.7492523,0.0,0,0,0
1765481285.9404109,0.0,0,0,0
1765481285.994966,75.0,0,0,0
1765481286.0566955,100.0,0,0,0
1765481286.109072,100.0,0,0,0
1765481286.1727765,100.0,0,0,0
1765481286.2230299,100.0,0,0,0
1765481286.2759058,80.0,0,0,0
1765481286.3294382,85.7,996,0,1
1765481286.3825786,87.5,1378,0,1
1765481286.4382606,100.0,1760,0,1
1765481286.4851022,100.0,2142,0,1
1765481286.5360334,100.0,2524,0,1
1765481286.5991697,100.0,2906,0,1
1765481286.655389,100.0,3288,0,1
1765481286.7199993,100.0,3670,0,1
1765481286.8458982,100.0,4052,1,1
1765481286.9034066,100.0,4434,1,1
1765481286.960753,100.0,4816,2,1
1765481287.01457,100.0,5198,2,1
1765481287.0727031,100.0,5580,2,1
1765481287.1297307,100.0,5962,2,1
1765481287.1842816,100.0,6344,2,2
1765481287.3708622,80.0,6726,2,2
1765481287.4284346,100.0,7295,2,3
1765481287.4866915,100.0,7677,2,3
1765481287.537934,100.0,8059,2,3
1765481287.591689,100.0,8441,2,3
1765481287.6435568,100.0,8823,2,3
1765481287.698012,100.0,9205,2,3
1765481287.7505782,100.0,9587,2,3
1765481287.8014252,71.4,11099,2,3
1765481287.8596687,100.0,12771,2,2
1765481287.914461,83.3,14236,2,2
1765481287.9704545,75.0,15382,2,2
1765481288.020929,77.8,16528,3,2
1765481288.0711322,50.0,17674,3,2
1765481288.1234157,57.1,18820,3,2
1765481288.1732318,62.5,19966,3,2
1765481288.2246342,71.4,21112,3,3
1765481288.2741892,50.0,22258,3,3
1765481288.3381913,83.3,23404,3,3
1765481288.3849432,60.0,24550,3,3
1765481288.4394183,75.0,26012,3,3
1765481288.493721,71.4,27158,4,3
1765481288.5418527,57.1,28304,4,3
1765481288.6011093,77.8,29450,4,3
1765481288.6427932,33.3,30596,4,3
1765481288.6949086,30.0,31742,4,2
1765481288.7454863,71.4,34243,4,2
1765481288.796232,57.1,36160,4,2
1765481288.8504422,85.7,37688,4,2
1765481288.8998153,100.0,39596,4,1
1765481288.9492285,71.4,41124,4,1
1765481289.000678,62.5,42652,4,1
1765481289.051946,16.7,44180,4,1
1765481289.1029558,33.3,45708,3,1
1765481289.153869,0.0,47236,3,1
1765481289.2065406,33.3,48764,3,1
1765481289.2557466,0.0,50292,3,1
1765481289.3056219,42.9,51820,3,1
1765481289.356844,28.6,53348,3,1
1765481289.4075546,44.4,54876,3,1
1765481289.4713154,60.0,56780,3,1
1765481289.5280418,71.4,58308,3,2
1765481289.578003,28.6,59836,3,2
1765481289.6278954,44.4,61364,3,2
1765481289.6783864,25.0,62892,3,2
1765481289.7282188,16.7,64420,3,2
1765481289.780658,62.5,66332,3,2
1765481289.8361638,77.8,68250,3,2
1765481289.8865328,71.4,69778,3,2
1765481289.937772,57.1,71691,4,2
1765481289.9884882,42.9,73219,4,2
1765481290.0402677,55.6,74747,4,2
1765481290.0953045,50.0,76275,4,2
1765481290.1433125,28.6,77803,4,3
1765481290.195487,37.5,79331,4,3
1765481290.2454145,28.6,80859,4,3
1765481290.298662,44.4,82387,4,3
1765481290.3467464,28.6,83915,4,2
1765481290.3975136,25.0,85443,4,2
1765481290.4508116,25.0,87351,4,2
1765481290.500731,57.1,88879,4,2
1765481290.552177,25.0,90407,4,2
1765481290.601996,25.0,91935,4,2
1765481290.654965,42.9,93463,4,2
1765481290.7072825,87.5,94991,4,2
1765481290.7622993,57.1,96519,4,3
1765481290.8116434,42.9,98826,4,3
1765481290.8616793,66.7,100354,4,3
1765481290.9110584,28.6,102267,4,3
1765481290.9629102,55.6,103795,4,2
1765481291.0128372,16.7,105323,4,2
1765481291.0637128,12.5,106851,4,2
1765481291.1142051,25.0,108379,4,2
1765481291.1645358,25.0,109907,3,2
1765481291.2148688,28.6,111435,3,2
1765481291.2689455,71.4,112963,3,2
