client_id,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,latency_ms,render_x,render_y
unknown_2196,0,0,1765491254197,1765491254294,97,0,0
player_1,119,119,1765491254268,1765491254367,99,1.0,0.0
player_1,120,120,1765491254322,1765491254414,92,1.0,0.0
player_1,121,121,1765491254374,1765491254477,103,1.0,0.0
player_1,0,0,1765491254399,1765491254491,92,1.0,0.0
player_1,0,122,1765491254399,1765491254496,97,1.0,0.0
player_1,122,123,1765491254425,1765491254520,95,1.0,1.0
player_1,123,125,1765491254478,1765491254581,103,1.0,1.0
player_1,0,0,1765491254523,1765491254620,97,1.0,1.0
player_1,124,126,1765491254530,1765491254627,97,1.0,1.0
player_1,0,0,1765491254523,1765491254633,110,1.0,1.0
player_1,125,127,1765491254582,1765491254679,97,1.0,1.0
player_1,126,128,1765491254636,1765491254737,101,1.0,2.0
player_1,127,129,1765491254685,1765491254784,99,1.0,2.0
player_1,128,130,1765491254736,1765491254829,93,1.0,2.0
player_1,129,131,1765491254790,1765491254892,102,1.0,2.0
player_1,130,132,1765491254840,1765491254951,111,0.0,2.0
player_1,131,133,1765491254892,1765491254987,95,0.0,2.0
player_1,132,134,1765491254961,1765491255053,92,0.0,2.0
player_1,133,135,1765491255003,1765491255111,108,0.0,2.0
player_1,134,136,1765491255053,1765491255160,107,0.0,2.0
player_1,135,138,1765491255113,1765491255210,97,0.0,2.0
player_1,136,139,1765491255167,1765491255270,103,0.0,2.0
player_1,137,141,1765491255227,1765491255320,93,0.0,2.0
player_1,138,142,1765491255307,1765491255404,97,1.0,2.0
player_1,139,143,1765491255341,1765491255438,97,1.0,2.0
player_1,140,144,1765491255405,1765491255506,101,1.0,2.0
player_1,0,0,1765491255416,1765491255517,101,1.0,2.0
player_1,0,145,1765491255429,1765491255528,99,1.0,2.0
player_1,141,146,1765491255493,1765491255606,113,0.0,2.0
player_1,0,0,1765491255528,1765491255639,111,0.0,2.0
player_1,0,0,1765491255528,1765491255639,111,0.0,2.0
player_1,142,148,1765491255577,1765491255681,104,0.0,2.0
player_1,143,149,1765491255628,1765491255728,100,0.0,2.0
player_1,144,150,1765491255682,1765491255792,110,0.0,2.0
player_1,145,151,1765491255748,1765491255867,119,0.0,2.0
player_1,146,152,1765491255786,1765491255883,97,0.0,2.0
player_1,147,153,1765491255841,1765491255949,108,0.0,2.0
player_1,148,154,1765491255892,1765491256012,120,0.0,2.0
player_1,149,155,1765491255943,1765491256048,105,0.0,2.0
player_1,150,156,1765491256013,1765491256115,102,0.0,2.0
player_1,151,157,1765491256064,1765491256173,109,0.0,2.0
player_1,152,159,1765491256117,1765491256225,108,0.0,2.0
player_1,153,160,1765491256169,1765491256261,92,0.0,2.0
player_1,154,162,1765491256227,1765491256332,105,0.0,2.0
player_1,155,163,1765491256278,1765491256376,98,0.0,2.0
player_1,156,164,1765491256334,1765491256433,99,0.0,2.0
player_1,157,165,1765491256393,1765491256487,94,0.0,2.0
player_1,0,0,1765491256436,1765491256537,101,0.0,2.0
player_1,0,0,1765491256436,1765491256537,101,0.0,2.0
player_1,158,166,1765491256443,1765491256551,108,0.0,2.0
player_1,159,168,1765491256499,1765491256611,112,0.0,2.0
player_1,160,169,1765491256550,1765491256649,99,1.0,2.0
player_1,0,0,1765491256547,1765491256654,107,1.0,2.0
player_1,0,0,1765491256549,1765491256661,112,1.0,2.0
player_1,161,170,1765491256609,1765491256713,104,1.0,2.0
player_1,162,171,1765491256660,1765491256755,95,1.0,2.0
player_1,163,172,1765491256720,1765491256829,109,1.0,2.0
player_1,164,173,1765491256771,1765491256878,107,1.0,2.0
player_1,165,174,1765491256824,1765491256918,94,1.0,2.0
player_1,166,175,1765491256878,1765491256977,99,1.0,2.0
player_1,167,176,1765491256929,1765491257035,106,1.0,1.0
player_1,168,177,1765491256982,1765491257089,107,1.0,1.0
player_1,169,179,1765491257115,1765491257221,106,1.0,1.0
player_1,170,180,1765491257169,1765491257270,101,1.0,2.0
player_1,171,182,1765491257225,1765491257336,111,1.0,2.0
player_1,172,183,1765491257280,1765491257383,103,1.0,2.0
player_1,173,184,1765491257331,1765491257434,103,1.0,2.0
player_1,174,185,1765491257383,1765491257494,111,1.0,1.0
player_1,175,186,1765491257443,1765491257548,105,1.0,1.0
player_1,0,187,1765491257452,1765491257554,102,1.0,1.0
player_1,0,0,1765491257451,1765491257554,103,1.0,1.0
player_1,176,189,1765491257495,1765491257585,90,1.0,1.0
player_1,177,190,1765491257546,1765491257641,95,1.0,1.0
player_1,0,0,1765491257566,1765491257684,118,1.0,2.0
player_1,0,0,1765491257568,1765491257692,124,1.0,2.0
player_1,178,191,1765491257599,1765491257698,99,1.0,2.0
player_1,179,192,1765491257650,1765491257749,99,1.0,2.0
player_1,180,193,1765491257701,1765491257808,107,1.0,2.0
player_1,181,194,1765491257758,1765491257864,106,1.0,2.0
player_1,182,195,1765491257823,1765491257918,95,1.0,3.0
player_1,183,196,1765491257882,1765491257984,102,1.0,3.0
player_1,184,197,1765491257935,1765491258038,103,1.0,3.0
player_1,185,198,1765491258007,1765491258113,106,1.0,2.0
player_1,186,199,1765491258060,1765491258155,95,1.0,2.0
player_1,187,200,1765491258113,1765491258216,103,1.0,2.0
player_1,188,201,1765491258168,1765491258263,95,1.0,2.0
player_1,189,203,1765491258259,1765491258360,101,1.0,3.0
player_1,190,204,1765491258273,1765491258369,96,1.0,3.0
player_1,191,205,1765491258329,1765491258430,101,1.0,3.0
player_1,192,206,1765491258380,1765491258489,109,1.0,3.0
player_1,193,207,1765491258439,1765491258559,120,1.0,3.0
player_1,0,208,1765491258490,1765491258583,93,1.0,3.0
player_1,194,209,1765491258491,1765491258593,102,1.0,3.0
player_1,0,0,1765491258490,1765491258595,105,1.0,3.0
player_1,195,210,1765491258552,1765491258650,98,1.0,3.0
player_1,0,0,1765491258589,1765491258684,95,1.0,3.0
player_1,0,0,1765491258589,1765491258696,107,2.0,3.0
player_1,196,211,1765491258612,1765491258720,108,2.0,3.0
player_1,197,212,1765491258665,1765491258774,109,2.0,3.0
player_1,0,0,1765491258676,1765491258786,110,2.0,3.0
player_1,0,0,1765491258678,1765491258788,110,2.0,3.0
player_1,198,213,1765491258717,1765491258817,100,2.0,3.0
player_1,199,214,1765491258771,1765491258869,98,2.0,3.0
player_1,200,215,1765491258821,1765491258916,95,2.0,4.0
player_1,201,216,1765491258873,1765491258971,98,2.0,4.0
player_1,202,217,1765491258929,1765491259023,94,2.0,4.0
