timestamp,cpu_percent,bytes_sent,player1_pos_x,player1_pos_y
1765496365.0337706,100.0,5933107,0,0
1765496365.0941966,100.0,5935331,0,0
1765496365.1470463,100.0,5937555,0,0
1765496365.1978755,100.0,5939779,0,0
1765496365.2517817,100.0,5942003,0,0
1765496365.3042207,100.0,5944227,0,0
1765496365.3681183,100.0,5946451,0,0
1765496365.4212198,85.7,5948675,0,0
1765496365.5091696,40.0,5950899,0,0
1765496365.560939,100.0,5953123,0,0
1765496365.6174884,100.0,5955347,0,0
1765496365.668612,88.9,5957571,0,0
1765496365.7191894,100.0,5959795,0,0
1765496365.7705886,100.0,5962019,0,0
1765496365.8234797,100.0,5964243,0,0
1765496365.8763576,87.5,5966467,0,0
1765496365.9263132,100.0,5968691,0,0
1765496365.976664,100.0,5970915,0,0
1765496366.0269747,85.7,5973139,0,0
1765496365.5621855,0.0,0,0,0
1765496365.6133223,100.0,0,0,0
1765496365.6692336,90.0,0,0,0
1765496365.7204702,100.0,0,0,0
1765496365.786473,100.0,0,0,0
1765496365.8386607,100.0,0,0,0
1765496365.8900268,88.9,0,0,0
1765496365.9428177,100.0,0,0,0
1765496365.9944336,100.0,0,0,0
1765496366.047727,87.5,0,0,0
1765496366.1000264,100.0,0,0,0
1765496366.1596818,90.0,0,0,0
1765496366.2101731,100.0,0,0,0
1765496366.2616584,100.0,0,0,0
1765496366.3120928,83.3,0,0,0
1765496366.364097,87.5,0,0,0
1765496366.4157333,100.0,0,0,0
1765496366.468383,85.7,0,0,0
1765496366.5195773,100.0,0,0,0
1765496366.0780325,100.0,5975363,0,0
1765496366.1292903,100.0,5977587,0,0
1765496366.19112,90.0,5979811,0,0
1765496366.2320251,100.0,5982035,0,0
1765496366.2991211,92.3,5984259,0,0
1765496366.3721159,88.9,5986483,0,0
1765496366.4288192,100.0,5988707,0,0
1765496366.4834616,87.5,5990931,0,0
1765496366.5345414,100.0,5993155,0,0
1765496366.5860949,100.0,5995379,0,0
1765496366.6400561,100.0,5997603,0,0
1765496366.6913385,90.0,5999827,0,0
1765496366.742597,100.0,6002051,0,0
1765496366.7944372,100.0,6004275,0,0
1765496366.847523,100.0,6006499,0,0
1765496366.8984218,100.0,6008723,0,0
1765496366.950219,100.0,6010947,0,0
1765496367.001879,100.0,6013171,0,0
1765496367.0530329,100.0,6015395,0,0
1765496366.583403,100.0,0,0,0
1765496366.6433396,100.0,0,0,0
1765496366.6969051,90.0,0,0,0
1765496366.7586765,100.0,0,0,0
1765496366.8094158,100.0,0,0,0
1765496366.8605864,100.0,0,0,0
1765496366.9120235,100.0,0,0,0
1765496366.9629753,100.0,0,0,0
1765496367.015941,100.0,0,0,0
1765496367.0680017,100.0,0,0,0
1765496367.1183982,87.5,0,0,0
1765496367.1693923,83.3,0,0,0
1765496367.2217252,100.0,0,0,0
1765496367.2726285,87.5,0,0,0
1765496367.3322332,88.9,0,0,0
1765496367.3836803,100.0,0,0,0
1765496367.435816,100.0,0,0,0
1765496367.4871304,88.9,0,0,0
1765496367.5400407,100.0,0,0,0
1765496367.590976,100.0,0,0,0
1765496367.105452,88.9,6017619,0,0
1765496367.1569986,83.3,6019843,0,0
1765496367.2080119,100.0,6022067,0,0
1765496367.2590997,88.9,6024291,0,0
1765496367.3112404,87.5,6026515,0,0
1765496367.3678274,100.0,6028739,0,0
1765496367.4148912,100.0,6030963,0,0
1765496367.4660363,100.0,6033187,0,0
1765496367.5188563,90.0,6035411,0,0
1765496367.5702758,100.0,6037635,0,0
1765496367.6217902,100.0,6039859,0,0
1765496367.6728342,100.0,6042083,0,0
1765496367.7232466,100.0,6044307,0,0
1765496367.773647,100.0,6046531,0,0
1765496367.8300414,100.0,6048755,0,0
1765496367.8842788,85.7,6050979,0,0
1765496367.9376774,100.0,6053203,0,0
1765496367.9915874,100.0,6055427,0,0
1765496368.050037,100.0,6057651,0,0
1765496367.6436327,100.0,0,0,0
1765496367.6957445,100.0,0,0,0
1765496367.7509968,100.0,0,0,0
1765496367.8039134,100.0,0,0,0
1765496367.856079,100.0,0,0,0
1765496367.931723,92.3,0,0,0
1765496367.982152,100.0,0,0,0
1765496368.0422585,100.0,0,0,0
1765496368.0956466,100.0,0,0,0
1765496368.1470108,87.5,0,0,0
1765496368.216454,100.0,0,0,0
1765496368.2712016,100.0,0,0,0
1765496368.3242698,100.0,0,0,0
1765496368.3773215,100.0,0,0,0
1765496368.433519,100.0,0,0,0
1765496368.4852493,100.0,0,0,0
1765496368.5407617,100.0,0,0,0
1765496368.5975509,100.0,0,0,0
1765496368.1111603,100.0,6059875,0,0
1765496368.1611826,85.7,6062099,0,0
1765496368.2126527,100.0,6064323,0,0
1765496368.2636714,100.0,6066547,0,0
1765496368.314582,100.0,6068771,0,0
1765496368.3710763,100.0,6070995,0,0
1765496368.4539123,100.0,6073219,0,0
1765496368.5106823,100.0,6075443,0,0
1765496368.564629,100.0,6077667,0,0
1765496368.6511378,80.0,6079891,0,0
1765496368.7175572,100.0,6082115,0,0
1765496368.7720275,100.0,6084339,0,0
1765496368.8280368,100.0,6086563,0,0
1765496368.8843095,100.0,6088787,0,0
1765496368.9365048,100.0,6091011,0,0
1765496368.9909668,100.0,6093235,0,0
1765496369.044663,100.0,6095459,0,0
1765496369.1004877,75.0,6097683,0,0
1765496368.663526,75.0,0,0,0
1765496368.7422357,100.0,0,0,0
1765496368.8103456,100.0,0,0,0
1765496368.867737,100.0,0,0,0
1765496368.9258358,100.0,0,0,0
1765496368.9835489,100.0,0,0,0
1765496369.052538,100.0,0,0,0
1765496369.1065004,75.0,0,0,0
1765496369.225367,44.4,0,0,0
1765496369.2776487,85.7,0,0,0
1765496369.3301146,100.0,0,0,0
1765496369.3900957,100.0,0,0,0
1765496369.4457734,100.0,0,0,0
1765496369.5274518,100.0,0,0,0
1765496369.578806,100.0,0,0,0
1765496369.1532204,50.0,6099907,0,0
1765496369.2100673,40.0,6102131,0,0
1765496369.2684743,87.5,6104355,0,0
1765496369.3367307,100.0,6106579,0,0
1765496369.3899233,100.0,6108803,0,0
1765496369.440851,100.0,6111027,0,0
1765496369.538475,100.0,6113251,0,0
1765496369.591008,100.0,6115475,0,0
1765496369.6505692,100.0,6117699,0,0
1765496369.7128818,100.0,6119923,0,0
1765496369.8202152,100.0,6122147,0,0
1765496369.92031,100.0,6124371,0,0
1765496369.9803064,100.0,6126595,0,0
1765496370.0312357,100.0,6128819,0,0
1765496370.1996195,100.0,6131043,0,0
1765496370.2701006,100.0,6133267,0,0
1765496369.6474502,100.0,0,0,0
1765496369.7049987,100.0,0,0,0
1765496369.819213,100.0,0,0,0
1765496369.9259129,100.0,0,0,0
1765496369.9761636,100.0,0,0,0
1765496370.0297153,100.0,0,0,0
1765496370.3352685,100.0,0,0,0
1765496370.4996653,100.0,0,0,0
1765496370.582314,100.0,0,0,0
1765496370.6894531,100.0,0,0,0
1765496370.3356755,100.0,6135491,0,0
1765496370.386982,100.0,6137715,0,0
1765496370.4416208,100.0,6139939,0,0
1765496370.7119222,100.0,6142163,0,0
1765496370.7755208,100.0,6144387,0,0
1765496370.8448546,100.0,6146611,0,0
1765496371.1292157,100.0,6148835,0,0
1765496371.204423,100.0,6151059,0,0
1765496371.2854598,100.0,6153283,0,0
1765496370.7820423,100.0,0,0,0
1765496370.8394897,100.0,0,0,0
1765496370.8906927,100.0,0,0,0
1765496371.1009367,100.0,0,0,0
1765496371.1589713,100.0,0,0,0
1765496371.2329354,100.0,0,0,0
1765496371.3448758,100.0,0,0,0
1765496371.4165637,100.0,0,0,0
1765496371.4899113,100.0,0,0,0
1765496371.5422235,100.0,0,0,0
1765496371.5930672,100.0,0,0,0
1765496371.6512434,100.0,0,0,0
1765496371.70368,100.0,0,0,0
1765496371.3626974,100.0,6155507,0,0
1765496371.4142869,100.0,6157731,0,0
1765496371.4653883,100.0,6159955,0,0
1765496371.5274706,100.0,6162179,0,0
1765496371.608085,100.0,6164403,0,0
1765496371.664015,100.0,6166627,0,0
1765496371.7849433,100.0,6168851,0,0
1765496371.8654292,100.0,6171075,0,0
1765496371.9251354,100.0,6173299,0,0
1765496372.000879,100.0,6175523,0,0
1765496372.0290618,100.0,6177747,0,0
1765496372.0833004,100.0,6179971,0,0
1765496372.142279,100.0,6182195,0,0
1765496372.1978831,100.0,6184419,0,0
1765496372.2640674,100.0,6186643,0,0
1765496372.3100848,100.0,6188867,0,0
1765496371.757312,100.0,0,0,0
1765496371.8347926,100.0,0,0,0
1765496371.885594,100.0,0,0,0
1765496371.959109,100.0,0,0,0
1765496372.0097346,100.0,0,0,0
1765496372.0783584,100.0,0,0,0
1765496372.1301124,100.0,0,0,0
1765496372.1841035,100.0,0,0,0
1765496372.2393281,100.0,0,0,0
1765496372.295233,100.0,0,0,0
1765496372.3772562,100.0,0,0,0
1765496372.4350843,100.0,0,0,0
1765496372.4911985,100.0,0,0,0
1765496372.5447233,100.0,0,0,0
1765496372.5951815,100.0,0,0,0
1765496372.6468253,100.0,0,0,0
1765496372.6973574,100.0,0,0,0
1765496372.7594292,100.0,0,0,0
1765496372.3714828,100.0,6191091,0,0
1765496372.427824,100.0,6193315,0,0
1765496372.4886193,100.0,6195539,0,0
1765496372.5608497,100.0,6197763,0,0
1765496372.6452768,100.0,6199987,0,0
1765496372.6804905,100.0,6202211,0,0
1765496372.7574112,100.0,6204435,0,0
1765496372.791611,100.0,6206659,0,0
1765496372.839591,100.0,6208883,0,0
1765496372.9136522,100.0,6211107,0,0
1765496372.9662642,100.0,6213331,0,0
1765496373.0241895,100.0,6215555,0,0
1765496373.0777943,100.0,6217779,0,0
1765496373.1283185,100.0,6220003,0,0
1765496373.179073,100.0,6222227,0,0
1765496373.233346,88.9,6224451,0,0
1765496373.2850204,100.0,6226675,0,0
1765496373.3415976,87.5,6228899,0,0
1765496372.813642,100.0,0,0,0
1765496372.8780706,100.0,0,0,0
1765496372.9306376,100.0,0,0,0
1765496372.9869063,100.0,0,0,0
1765496373.051865,100.0,845,0,0
1765496373.1214242,100.0,1395,0,0
1765496373.1763425,100.0,4876,0,0
1765496373.229371,87.5,7076,0,0
1765496373.2873592,100.0,9276,0,0
1765496373.337419,87.5,11476,0,0
1765496373.3908463,100.0,13676,0,0
1765496373.4409497,100.0,15876,0,0
1765496373.494206,100.0,18076,0,0
1765496373.5466425,100.0,20280,0,0
1765496373.5965278,100.0,22488,0,0
1765496373.6484768,100.0,24696,0,0
1765496373.6991332,85.7,26904,0,0
1765496373.7522008,100.0,29112,0,0
1765496373.3922873,100.0,6231123,0,0
1765496373.4432487,100.0,6233347,0,0
1765496373.4941983,100.0,6235571,0,0
1765496373.5531054,100.0,6237795,0,0
1765496373.6010704,100.0,6240019,0,0
1765496373.652085,100.0,6242243,0,0
1765496373.7051253,87.5,6244467,0,0
1765496373.760002,100.0,6246691,0,0
1765496373.811006,80.0,6248915,0,0
1765496373.8620389,100.0,6251139,0,0
1765496373.9209566,100.0,6253363,0,0
1765496373.9756289,100.0,6255587,0,0
1765496374.021605,100.0,6257811,0,0
1765496374.073294,88.9,6260035,0,0
1765496374.1246355,100.0,6262259,0,0
1765496374.1761694,100.0,6264483,0,0
1765496374.2276552,100.0,6266707,0,0
1765496374.2800508,100.0,6268931,0,0
1765496374.3312302,100.0,6271155,0,0
1765496373.804644,87.5,31320,0,0
1765496373.856622,100.0,33528,0,0
1765496373.9082196,100.0,35736,0,0
1765496373.9612558,100.0,37944,0,0
1765496374.014812,100.0,40152,0,0
1765496374.0736744,88.9,42360,0,0
1765496374.1232255,100.0,44568,0,0
1765496374.1758347,100.0,46776,0,0
1765496374.2270415,100.0,48984,0,0
1765496374.2791338,100.0,51192,0,0
1765496374.329789,100.0,53400,0,0
1765496374.3812633,100.0,55608,0,0
1765496374.4339874,100.0,57816,0,0
1765496374.4890554,100.0,60024,0,0
1765496374.540156,100.0,62232,0,0
1765496374.6010582,100.0,64440,0,0
1765496374.6545346,87.5,66648,0,0
1765496374.7069523,100.0,68856,0,0
1765496374.757971,100.0,71064,0,0
1765496374.3859825,100.0,6273379,0,0
1765496374.4370909,100.0,6275603,0,0
1765496374.4963906,100.0,6277827,0,0
1765496374.5434053,100.0,6280051,0,0
1765496374.600332,100.0,6282275,0,0
1765496374.6519494,87.5,6284499,0,0
1765496374.7081933,100.0,6286723,0,0
1765496374.7630825,100.0,6288947,0,0
1765496374.8139968,100.0,6291171,0,0
1765496374.8704247,100.0,6293395,0,0
1765496374.92263,90.0,6295619,0,0
1765496374.9704158,100.0,6297843,0,0
1765496375.0216246,100.0,6300067,0,0
1765496375.076711,100.0,6302291,0,0
1765496375.130558,87.5,6304515,0,0
1765496375.1978135,100.0,6306739,0,0
1765496375.2325857,83.3,6308963,0,0
1765496375.2926352,100.0,6311187,0,0
1765496375.3439567,87.5,6313411,0,0
1765496374.8087502,100.0,73272,0,0
1765496374.8637655,100.0,75480,0,0
1765496374.9169996,100.0,77688,0,0
1765496374.9710536,87.5,79896,0,0
1765496375.0197623,100.0,82104,0,0
1765496375.0774987,100.0,84312,0,0
1765496375.1287236,85.7,86520,0,0
1765496375.1956048,100.0,88728,0,0
1765496375.2486696,88.9,90936,0,0
1765496375.2935941,100.0,93144,0,0
1765496375.3443973,87.5,95352,0,0
1765496375.3947058,100.0,97560,0,0
1765496375.4458013,100.0,99768,0,0
1765496375.4978437,83.3,101976,0,0
1765496375.5521474,100.0,104184,0,0
1765496375.6118746,100.0,106392,0,0
1765496375.6655169,100.0,108600,0,0
1765496375.72048,100.0,110808,0,0
1765496375.775283,100.0,113016,0,0
1765496375.3957584,100.0,6315635,0,0
1765496375.4467587,100.0,6317859,0,0
1765496375.4997585,83.3,6320083,0,0
1765496375.5531425,100.0,6322307,0,0
1765496375.6102715,100.0,6324531,0,0
1765496375.6622071,100.0,6326755,0,0
1765496375.7188003,100.0,6328979,0,0
1765496375.7772317,100.0,6331203,0,0
1765496375.8348725,80.0,6333427,0,0
1765496375.8913722,87.5,6335651,0,0
1765496375.9453034,100.0,6337875,0,0
1765496376.0084891,100.0,6340099,0,0
1765496376.0604954,88.9,6342323,0,0
1765496376.114664,100.0,6344547,0,0
1765496376.1879985,100.0,6346771,0,0
1765496376.240851,100.0,6348995,0,0
1765496376.2916873,100.0,6351219,0,0
1765496376.3442836,88.9,6353443,0,0
1765496375.8299432,80.0,115224,0,0
1765496375.893161,87.5,117432,0,0
1765496375.9519527,100.0,119640,0,0
1765496376.0248933,100.0,121848,0,0
1765496376.0621471,83.3,124056,0,0
1765496376.1136672,100.0,126264,0,0
1765496376.1902115,100.0,128472,0,0
1765496376.2443264,100.0,130680,0,0
1765496376.2958612,100.0,132888,0,0
1765496376.3492503,87.5,135096,0,0
1765496376.4024222,100.0,137304,0,0
1765496376.4532297,100.0,139512,0,0
1765496376.5052803,100.0,141720,0,0
1765496376.5560281,100.0,143928,0,0
1765496376.610933,100.0,146136,0,0
1765496376.6655664,100.0,148344,0,0
1765496376.7173853,85.7,150552,0,0
1765496376.811398,100.0,152760,0,0
1765496376.405336,100.0,6355667,0,0
1765496376.4727943,100.0,6357891,0,0
1765496376.5456624,100.0,6360115,0,0
1765496376.5829163,100.0,6362339,0,0
1765496376.6409333,100.0,6364563,0,0
1765496376.685576,100.0,6366787,0,0
1765496376.7371652,85.7,6369011,0,0
1765496376.798004,100.0,6371235,0,0
1765496376.8564968,90.0,6373459,0,0
1765496376.8996444,100.0,6375683,0,0
1765496376.9519227,100.0,6377907,0,0
1765496377.006349,100.0,6380131,0,0
1765496377.0595102,100.0,6382355,0,0
1765496377.1199877,75.0,6384579,0,0
1765496377.173928,75.0,6386803,0,0
1765496377.2325423,77.8,6389027,0,0
1765496377.2831316,87.5,6391251,0,0
1765496377.3403804,100.0,6393475,0,0
1765496376.8630092,88.9,154968,0,0
1765496376.9441023,100.0,157176,0,0
1765496376.996767,100.0,159384,0,0
1765496377.0552335,100.0,161592,0,0
1765496377.1485314,76.9,163800,0,0
1765496377.200187,75.0,166008,0,0
1765496377.2514064,71.4,168216,0,0
1765496377.3921752,100.0,170424,0,0
1765496377.4388406,100.0,172632,0,0
1765496377.545866,94.4,174840,0,0
1765496377.5544856,100.0,177048,0,0
1765496377.605237,100.0,179256,0,0
1765496377.667001,88.9,181464,0,0
1765496377.7201967,100.0,183672,0,0
1765496377.772966,100.0,185880,0,0
1765496377.4085026,100.0,6395699,0,0
1765496377.4643095,87.5,6397923,0,0
1765496377.5139904,100.0,6400147,0,0
1765496377.5661147,100.0,6402371,0,0
1765496377.6166244,100.0,6404595,0,0
1765496377.6679919,87.5,6406819,0,0
1765496377.720555,100.0,6409043,0,0
1765496377.773398,100.0,6411267,0,0
1765496377.823646,85.7,6413491,0,0
1765496377.8830247,100.0,6415715,0,0
1765496377.9350705,90.0,6417939,0,0
1765496378.023579,100.0,6420163,0,0
1765496378.0575008,100.0,6422387,0,0
1765496378.1082277,100.0,6424611,0,0
1765496378.1685545,100.0,6426835,0,0
1765496378.243482,100.0,6429059,0,0
1765496378.3512633,100.0,6431283,0,0
1765496378.4192429,100.0,6433507,0,0
1765496377.8306043,88.9,188088,0,0
1765496377.8826702,100.0,190296,0,0
1765496377.9377449,90.0,192504,0,0
1765496378.0007381,100.0,194712,0,0
1765496378.057942,100.0,196920,0,0
1765496378.1352584,100.0,199128,0,0
1765496378.2124825,100.0,201336,0,0
1765496378.2710836,100.0,203544,0,0
1765496378.3452191,100.0,205752,0,0
1765496378.4209127,100.0,207960,0,0
1765496378.4727929,100.0,210168,0,0
1765496378.6253552,50.0,212376,0,0
1765496378.6757717,100.0,214584,0,0
1765496378.7308588,100.0,216792,0,0
1765496378.7841895,100.0,219004,0,0
1765496378.4734104,100.0,6435731,0,0
1765496378.6106243,46.7,6437955,0,0
1765496378.6605754,75.0,6440179,0,0
1765496378.7146037,100.0,6442403,0,0
1765496378.7696166,100.0,6444627,0,0
1765496378.8215532,100.0,6446851,0,0
1765496378.8735182,100.0,6449075,0,0
1765496378.9281838,100.0,6451299,0,0
1765496378.9825428,88.9,6453523,0,0
1765496379.0450718,100.0,6455747,0,0
1765496379.1090252,100.0,6457971,0,0
1765496379.165534,100.0,6460195,0,0
1765496379.2182286,100.0,6462419,0,0
1765496379.2834704,100.0,6464643,0,0
1765496379.3308342,88.9,6466867,0,0
1765496379.394357,100.0,6469091,0,0
1765496378.8695185,100.0,221220,0,0
1765496378.9259682,100.0,223436,0,0
1765496378.978243,90.0,225652,0,0
1765496379.1019716,100.0,227868,0,0
1765496379.1166997,100.0,230084,0,0
1765496379.1877818,100.0,232300,0,0
1765496379.2393517,100.0,234516,0,0
1765496379.2901618,100.0,236732,0,0
1765496379.3560243,91.7,238948,0,0
1765496379.4479153,100.0,241164,0,0
1765496379.5013466,100.0,243380,0,0
1765496379.5717113,100.0,245596,0,0
1765496379.6213815,100.0,247812,0,0
1765496379.6725576,100.0,250028,0,0
1765496379.7229261,100.0,252244,0,0
1765496379.7751036,100.0,254460,0,0
1765496379.8303375,88.9,256676,0,0
1765496379.4613404,100.0,6471315,0,0
1765496379.5201128,100.0,6473539,0,0
1765496379.5746439,100.0,6475763,0,0
1765496379.630166,100.0,6477987,0,0
1765496379.6833398,100.0,6480211,0,0
1765496379.7342622,100.0,6482435,0,0
1765496379.786568,100.0,6484659,0,0
1765496379.8383956,85.7,6486883,0,0
1765496379.889443,100.0,6489107,0,0
1765496379.9414158,100.0,6491331,0,0
1765496379.9965057,90.0,6493555,0,0
1765496380.0476506,100.0,6495779,0,0
1765496380.102368,100.0,6498003,0,0
1765496380.157013,87.5,6500227,0,0
1765496380.2151537,100.0,6502451,0,0
1765496380.2652996,100.0,6504675,0,0
1765496380.3182168,100.0,6506899,0,0
1765496380.370438,100.0,6509123,0,0
1765496380.4246943,100.0,6511347,0,0
1765496379.8816805,100.0,258892,0,0
1765496379.9323006,100.0,261108,0,0
1765496379.9839122,90.0,263324,0,0
1765496380.0408533,100.0,265540,0,0
1765496380.0926635,100.0,267756,0,0
1765496380.1605783,90.0,269972,0,0
1765496380.2024891,100.0,272188,0,0
1765496380.2524884,100.0,274404,0,0
1765496380.3033783,100.0,276620,0,0
1765496380.3543084,100.0,278836,0,0
1765496380.4058852,100.0,281052,0,0
1765496380.4571774,100.0,283268,0,0
1765496380.5079665,100.0,285484,0,0
1765496380.5728245,90.9,287700,0,0
1765496380.6250799,100.0,289916,0,0
1765496380.6763093,100.0,292132,0,0
1765496380.730184,100.0,294348,0,0
1765496380.783826,100.0,296564,0,0
1765496380.8350356,100.0,298780,0,0
1765496380.475068,100.0,6513571,0,0
1765496380.526732,100.0,6515795,0,0
1765496380.5867267,90.0,6518019,0,0
1765496380.64271,100.0,6520243,0,0
1765496380.6888366,100.0,6522467,0,0
1765496380.7427933,100.0,6524691,0,0
1765496380.7953303,100.0,6526915,0,0
1765496380.8462896,100.0,6529139,0,0
1765496380.8975446,100.0,6531363,0,0
1765496380.9551353,100.0,6533587,0,0
1765496381.0166433,100.0,6535811,0,0
1765496381.0701094,100.0,6538035,0,0
1765496381.1163964,100.0,6540259,0,0
1765496381.167107,100.0,6542483,0,0
1765496381.2201157,100.0,6544707,0,0
1765496381.276157,88.9,6546931,0,0
1765496381.3278892,100.0,6549155,0,0
1765496381.3828106,88.9,6551379,0,0
1765496381.4412718,100.0,6553603,0,0
1765496380.888729,100.0,300996,0,0
1765496380.961808,100.0,303212,0,0
1765496381.0149336,100.0,305428,0,0
1765496381.067904,100.0,307644,0,0
1765496381.121233,100.0,309860,0,0
1765496381.1894152,100.0,312076,0,0
1765496381.2399507,100.0,314292,0,0
1765496381.296329,90.0,316508,0,0
1765496381.3478773,90.0,318724,0,0
1765496381.4014585,100.0,320940,0,0
1765496381.4540622,100.0,323156,0,0
1765496381.5319464,91.7,325372,0,0
1765496381.5782323,100.0,327588,0,0
1765496381.6428463,100.0,329804,0,0
1765496381.695148,100.0,332020,0,0
1765496381.7500076,100.0,334236,0,0
1765496381.8036926,100.0,336452,0,0
1765496381.8545768,87.5,338668,0,0
1765496381.4850767,100.0,6555827,0,0
1765496381.5363562,87.5,6558051,0,0
1765496381.5916152,100.0,6560275,0,0
1765496381.6420681,100.0,6562499,0,0
1765496381.6983314,100.0,6564723,0,0
1765496381.7553291,100.0,6566947,0,0
1765496381.810571,100.0,6569171,0,0
1765496381.8602018,85.7,6571395,0,0
1765496381.9228423,92.9,6573619,0,0
1765496381.9774134,100.0,6575843,0,0
1765496382.0282795,100.0,6578067,0,0
1765496382.0786512,100.0,6580291,0,0
1765496382.1293125,100.0,6582515,0,0
1765496382.1958115,88.9,6584739,0,0
1765496382.3164465,100.0,6586963,0,0
1765496382.3672965,87.5,6589187,0,0
1765496382.419421,100.0,6591411,0,0
1765496381.9493754,94.1,340884,0,0
1765496382.0320768,100.0,343100,0,0
1765496382.0848947,100.0,345316,0,0
1765496382.14074,100.0,347532,0,0
1765496382.1939151,85.7,349748,0,0
1765496382.3415308,100.0,351964,0,0
1765496382.3977666,83.3,354180,0,0
1765496382.4527633,100.0,356396,0,0
1765496382.5028958,100.0,358612,0,0
1765496382.5678492,90.0,360828,0,0
1765496382.6208663,87.5,363044,0,0
1765496382.6858234,100.0,365260,0,0
1765496382.7288284,100.0,367476,0,0
1765496382.7819257,100.0,369692,0,0
1765496382.8378046,100.0,371908,0,0
1765496382.4754922,100.0,6593635,0,0
1765496382.5270672,100.0,6595859,0,0
1765496382.5814087,80.0,6598083,0,0
1765496382.634358,100.0,6600307,0,0
1765496382.688365,100.0,6602531,0,0
1765496382.7437947,100.0,6604755,0,0
1765496382.7986233,100.0,6606979,0,0
1765496382.8547714,88.9,6609203,0,0
1765496382.906647,100.0,6611427,0,0
1765496382.958581,100.0,6613651,0,0
1765496383.0103676,85.7,6615875,0,0
1765496383.0632594,100.0,6618099,0,0
1765496383.1295493,100.0,6620323,0,0
1765496383.1664433,100.0,6622547,0,0
1765496383.2184153,88.9,6624771,0,0
1765496383.2757142,100.0,6626995,0,0
1765496383.320995,83.3,6629219,0,0
1765496383.3774939,100.0,6631443,0,0
1765496383.4238777,100.0,6633667,0,0
1765496383.4767752,100.0,6635891,0,0
1765496382.8951318,85.7,374124,0,0
1765496382.9421384,100.0,376340,0,0
1765496382.9939618,100.0,378556,0,0
