timestamp,cpu_percent,bytes_sent,player1_pos_x,player1_pos_y
1765496500.6891966,100.0,11286275,0,0
1765496500.737969,100.0,11288499,0,0
1765496500.7935631,100.0,11290723,0,0
1765496500.8419771,100.0,11292947,0,0
1765496500.9000797,100.0,11295171,0,0
1765496500.9600928,100.0,11297395,0,0
1765496501.0105247,100.0,11299619,0,0
1765496501.061403,100.0,11301843,0,0
1765496501.114774,100.0,11304067,0,0
1765496501.1700597,87.5,11306291,0,0
1765496501.223671,100.0,11308515,0,0
1765496501.274708,100.0,11310739,0,0
1765496501.332025,100.0,11312963,0,0
1765496501.3797252,100.0,11315187,0,0
1765496501.4333143,100.0,11317411,0,0
1765496501.485656,87.5,11319635,0,0
1765496501.5371292,90.0,11321859,0,0
1765496501.5876882,100.0,11324083,0,0
1765496501.6389487,100.0,11326307,0,0
1765496500.754012,0.0,0,0,0
1765496500.809269,100.0,0,0,0
1765496500.862316,100.0,0,0,0
1765496500.9135745,100.0,0,0,0
1765496500.9641838,100.0,0,0,0
1765496501.0145447,100.0,0,0,0
1765496501.0661201,100.0,0,0,0
1765496501.118826,100.0,0,0,0
1765496501.180567,88.9,0,0,0
1765496501.2317724,100.0,0,0,0
1765496501.2819426,100.0,0,0,0
1765496501.3333845,100.0,0,0,0
1765496501.3850217,100.0,0,0,0
1765496501.435755,100.0,0,0,0
1765496501.4884765,87.5,0,0,0
1765496501.5399816,90.0,0,0,0
1765496501.5955355,100.0,0,0,0
1765496501.6547244,100.0,0,0,0
1765496501.705377,100.0,0,0,0
1765496501.6987684,100.0,11328531,0,0
1765496501.7493267,87.5,11330755,0,0
1765496501.7975104,100.0,11332979,0,0
1765496501.8487582,100.0,11335203,0,0
1765496501.9005702,100.0,11337427,0,0
1765496501.9533422,100.0,11339651,0,0
1765496502.0044625,88.9,11341875,0,0
1765496502.057381,100.0,11344099,0,0
1765496502.11007,100.0,11346323,0,0
1765496502.1609724,85.7,11348547,0,0
1765496502.2130306,85.7,11350771,0,0
1765496502.2640126,100.0,11352995,0,0
1765496502.3195086,100.0,11355219,0,0
1765496502.3827808,92.3,11357443,0,0
1765496502.4353971,100.0,11359667,0,0
1765496502.4868882,100.0,11361891,0,0
1765496502.543907,100.0,11364115,0,0
1765496502.5967057,88.9,11366339,0,0
1765496502.6557412,100.0,11368563,0,0
1765496501.7648153,90.9,0,0,0
1765496501.818561,100.0,0,0,0
1765496501.8829203,100.0,0,0,0
1765496501.9353673,100.0,0,0,0
1765496501.9906745,87.5,0,0,0
1765496502.042153,100.0,0,0,0
1765496502.119947,100.0,0,0,0
1765496502.1741025,85.7,0,0,0
1765496502.2267935,87.5,0,0,0
1765496502.2787013,100.0,0,0,0
1765496502.3311772,90.0,0,0,0
1765496502.3886597,100.0,0,0,0
1765496502.4431603,100.0,0,0,0
1765496502.5052464,100.0,0,0,0
1765496502.5684876,90.9,0,0,0
1765496502.6187327,100.0,0,0,0
1765496502.6909273,100.0,0,0,0
1765496502.736737,100.0,11370787,0,0
1765496502.7825305,100.0,11373011,0,0
1765496502.8507235,92.3,11375235,0,0
1765496502.9027836,90.9,11377459,0,0
1765496502.954982,100.0,11379683,0,0
1765496503.0214818,91.7,11381907,0,0
1765496503.0917833,100.0,11384131,0,0
1765496503.1233556,100.0,11386355,0,0
1765496503.1770556,100.0,11388579,0,0
1765496503.2287536,100.0,11390803,0,0
1765496503.278679,100.0,11393027,0,0
1765496503.3298059,100.0,11395251,0,0
1765496503.3848472,100.0,11397475,0,0
1765496503.437247,100.0,11399699,0,0
1765496503.489104,100.0,11401923,0,0
1765496503.5405033,80.0,11404147,0,0
1765496503.591796,87.5,11406371,0,0
1765496503.645959,85.7,11408595,0,0
1765496503.7056894,87.5,11410819,0,0
1765496503.7579854,100.0,11413043,0,0
1765496502.8176825,100.0,0,0,0
1765496502.871208,88.9,0,0,0
1765496502.9489584,90.0,0,0,0
1765496503.0028088,90.9,0,0,0
1765496503.064402,100.0,0,0,0
1765496503.1180174,100.0,0,0,0
1765496503.1708593,100.0,0,0,0
1765496503.2248557,100.0,0,0,0
1765496503.2779944,100.0,0,0,0
1765496503.3290243,100.0,0,0,0
1765496503.3851953,100.0,0,0,0
1765496503.4382856,100.0,0,0,0
1765496503.4889183,100.0,0,0,0
1765496503.5412633,80.0,0,0,0
1765496503.5946245,87.5,0,0,0
1765496503.6467118,85.7,0,0,0
1765496503.6977081,83.3,0,0,0
1765496503.7511823,100.0,0,0,0
1765496503.8096294,87.5,0,0,0
1765496503.8158085,90.0,11415267,0,0
1765496503.8711104,66.7,11417491,0,0
1765496503.9463546,100.0,11419715,0,0
1765496504.0016098,100.0,11421939,0,0
1765496504.1717076,100.0,11424163,0,0
1765496504.2867546,100.0,11426387,0,0
1765496504.337557,100.0,11428611,0,0
1765496504.4108467,100.0,11430835,0,0
1765496504.5386534,100.0,11433059,0,0
1765496504.8456979,100.0,11435283,0,0
1765496503.8691394,75.0,0,0,0
1765496503.9416544,100.0,0,0,0
1765496504.0034425,100.0,0,0,0
1765496504.1943092,100.0,0,0,0
1765496504.3036025,100.0,0,0,0
1765496504.3594332,100.0,0,0,0
1765496504.4178994,100.0,0,0,0
1765496504.4681532,100.0,0,0,0
1765496504.5187583,100.0,0,0,0
1765496504.5761678,100.0,0,0,0
1765496504.6771061,100.0,0,0,0
1765496504.8589854,100.0,0,0,0
1765496504.8984554,100.0,11437507,0,0
1765496504.949378,100.0,11439731,0,0
1765496505.008628,100.0,11441955,0,0
1765496505.05584,100.0,11444179,0,0
1765496505.135172,100.0,11446403,0,0
1765496505.18901,100.0,11448627,0,0
1765496505.2383614,100.0,11450851,0,0
1765496505.2900865,100.0,11453075,0,0
1765496505.341627,100.0,11455299,0,0
1765496505.396504,100.0,11457523,0,0
1765496505.4469702,100.0,11459747,0,0
1765496505.4984143,100.0,11461971,0,0
1765496505.5937393,100.0,11464195,0,0
1765496505.6501143,100.0,11466419,0,0
1765496505.7059977,100.0,11468643,0,0
1765496505.7841763,100.0,11470867,0,0
1765496505.8200412,100.0,11473091,0,0
1765496504.9119177,100.0,0,0,0
1765496505.0257547,100.0,0,0,0
1765496505.1531944,100.0,0,0,0
1765496505.2142544,100.0,0,0,0
1765496505.2813706,100.0,0,0,0
1765496505.3395216,100.0,0,0,0
1765496505.3943822,100.0,0,0,0
1765496505.4466171,100.0,0,0,0
1765496505.5055811,100.0,0,0,0
1765496505.6728625,100.0,0,0,0
1765496505.7273784,100.0,0,0,0
1765496505.7806444,100.0,0,0,0
1765496505.8324,100.0,0,0,0
1765496505.8835135,100.0,0,0,0
1765496505.879336,100.0,11475315,0,0
1765496505.9300222,100.0,11477539,0,0
1765496505.98326,100.0,11479763,0,0
1765496506.0569801,100.0,11481987,0,0
1765496506.1294925,100.0,11484211,0,0
1765496506.2069745,100.0,11486435,0,0
1765496506.303647,100.0,11488659,0,0
1765496506.354256,100.0,11490883,0,0
1765496506.4107952,100.0,11493107,0,0
1765496506.4889627,100.0,11495331,0,0
1765496506.5599797,100.0,11497555,0,0
1765496506.6920419,100.0,11499779,0,0
1765496506.739095,100.0,11502003,0,0
1765496506.8375838,100.0,11504227,0,0
1765496505.9812043,100.0,0,0,0
1765496506.0630746,100.0,0,0,0
1765496506.1142051,100.0,0,0,0
1765496506.1710577,100.0,0,0,0
1765496506.2251456,100.0,0,0,0
1765496506.2965312,100.0,0,0,0
1765496506.3504853,100.0,0,0,0
1765496506.4027364,100.0,0,0,0
1765496506.4767823,100.0,0,0,0
1765496506.532463,100.0,0,0,0
1765496506.7205014,100.0,0,0,0
1765496506.7734094,100.0,0,0,0
1765496506.8312788,100.0,0,0,0
1765496506.8987675,100.0,0,0,0
1765496506.9548755,100.0,0,0,0
1765496507.0508156,100.0,0,0,0
1765496506.8983152,100.0,11506451,0,0
1765496506.9679046,100.0,11508675,0,0
1765496507.0274682,100.0,11510899,0,0
1765496507.121546,100.0,11513123,0,0
1765496507.2666118,100.0,11515347,0,0
1765496507.334028,100.0,11517571,0,0
1765496507.3751209,100.0,11519795,0,0
1765496507.5013812,100.0,11522019,0,0
1765496507.551944,100.0,11524243,0,0
1765496507.6096485,100.0,11526467,0,0
1765496507.6586094,100.0,11528691,0,0
1765496507.712585,100.0,11530915,0,0
1765496507.7644742,100.0,11533139,0,0
1765496507.8187983,100.0,11535363,0,0
1765496507.10378,100.0,0,0,0
1765496507.1606655,100.0,0,0,0
1765496507.2163725,100.0,0,0,0
1765496507.2670684,100.0,0,0,0
1765496507.3254101,100.0,0,0,0
1765496507.397116,100.0,845,0,0
1765496507.5172482,100.0,2372,0,0
1765496507.571203,100.0,3472,0,0
1765496507.6270459,100.0,4572,0,0
1765496507.67976,100.0,5672,0,0
1765496507.7333162,100.0,6772,0,0
1765496507.786912,100.0,7872,0,0
1765496507.8538916,100.0,8972,0,0
1765496507.8976715,100.0,10072,0,0
1765496507.9518378,100.0,11174,0,0
1765496508.0054054,87.5,12278,0,0
1765496507.8695805,100.0,11537587,0,0
1765496507.9201026,100.0,11539811,0,0
1765496507.97353,87.5,11542035,0,0
1765496508.0346785,100.0,11544259,0,0
1765496508.0946023,100.0,11546483,0,0
1765496508.1465812,100.0,11548707,0,0
1765496508.2119462,100.0,11550931,0,0
1765496508.274213,100.0,11553155,0,0
1765496508.3273323,100.0,11555379,0,0
1765496508.3815763,100.0,11557603,0,0
1765496508.435492,100.0,11559827,0,0
1765496508.4862034,100.0,11562051,0,0
1765496508.5370831,87.5,11564275,0,0
1765496508.5881636,100.0,11566499,0,0
1765496508.699598,93.7,11568723,0,0
1765496508.7580745,100.0,11570947,0,0
1765496508.8113627,90.0,11573171,0,0
1765496508.8652246,100.0,11575395,0,0
1765496508.098614,100.0,13382,0,0
1765496508.1648085,100.0,14486,0,0
1765496508.2159534,100.0,15590,0,0
1765496508.2748716,100.0,16694,0,0
1765496508.3435128,100.0,17798,0,0
1765496508.3940125,100.0,18902,0,0
1765496508.4448545,100.0,20985,0,0
1765496508.500543,90.0,22641,0,0
1765496508.5524855,100.0,25276,0,0
1765496508.6052072,100.0,27484,0,0
1765496508.6935754,92.3,29692,0,0
1765496508.74625,100.0,31900,0,0
1765496508.7979307,87.5,34108,0,0
1765496508.874893,100.0,36316,0,0
1765496508.9284985,87.5,38524,0,0
1765496508.985179,100.0,40732,0,0
1765496509.0437167,100.0,42940,0,0
1765496509.0972164,100.0,45148,0,0
1765496508.9158013,85.7,11577619,0,0
1765496508.9755685,100.0,11579843,0,0
1765496509.0291536,100.0,11582067,0,0
1765496509.0836868,100.0,11584291,0,0
1765496509.1371317,100.0,11586515,0,0
1765496509.1934116,100.0,11588739,0,0
1765496509.255047,100.0,11590963,0,0
1765496509.3184726,100.0,11593187,0,0
1765496509.3703234,87.5,11595411,0,0
1765496509.4201539,85.7,11597635,0,0
1765496509.4733353,100.0,11599859,0,0
1765496509.5540774,100.0,11602083,0,0
1765496509.6154191,90.0,11604307,0,0
1765496509.7088778,92.9,11606531,0,0
1765496509.7493026,100.0,11608755,0,0
1765496509.8006656,87.5,11610979,0,0
1765496509.8526795,100.0,11613203,0,0
1765496509.1602192,100.0,47356,0,0
1765496509.3037407,100.0,49564,0,0
1765496509.355327,90.0,51772,0,0
1765496509.4052489,87.5,53980,0,0
1765496509.4609287,100.0,56188,0,0
1765496509.5837524,95.2,58396,0,0
1765496509.642806,87.5,60604,0,0
1765496509.7230067,100.0,62812,0,0
1765496509.7683384,100.0,65020,0,0
1765496509.8684766,94.1,67228,0,0
1765496509.9310489,87.5,69436,0,0
1765496509.9830906,90.9,71644,0,0
1765496510.0462863,100.0,73852,0,0
1765496510.104394,100.0,76060,0,0
1765496509.9337802,90.9,11615427,0,0
1765496509.9918432,91.7,11617651,0,0
1765496510.0443828,100.0,11619875,0,0
1765496510.0957425,100.0,11622099,0,0
1765496510.149271,100.0,11624323,0,0
1765496510.199798,100.0,11626547,0,0
1765496510.255181,85.7,11628771,0,0
1765496510.3055406,100.0,11630995,0,0
1765496510.3617327,100.0,11633219,0,0
1765496510.4118178,100.0,11635443,0,0
1765496510.462608,100.0,11637667,0,0
1765496510.5165763,87.5,11639891,0,0
1765496510.5689669,100.0,11642115,0,0
1765496510.6223161,100.0,11644339,0,0
1765496510.675592,100.0,11646563,0,0
1765496510.7570052,92.3,11648787,0,0
1765496510.8144188,100.0,11651011,0,0
1765496510.8690226,100.0,11653235,0,0
1765496510.181646,100.0,78268,0,0
1765496510.2576609,88.9,80476,0,0
1765496510.312374,100.0,82684,0,0
1765496510.3751018,100.0,84892,0,0
1765496510.4257247,100.0,87100,0,0
1765496510.4788253,100.0,89308,0,0
1765496510.5380192,90.0,91516,0,0
1765496510.5895529,100.0,93724,0,0
1765496510.6403606,100.0,95932,0,0
1765496510.6962225,100.0,98140,0,0
1765496510.77256,91.7,100348,0,0
1765496510.806389,100.0,102556,0,0
1765496510.8716288,100.0,104764,0,0
1765496510.9341435,87.5,106972,0,0
1765496510.9863997,90.0,109180,0,0
1765496511.0390558,100.0,111388,0,0
1765496511.0927017,100.0,113596,0,0
1765496510.93561,87.5,11655459,0,0
1765496510.997851,91.7,11657683,0,0
1765496511.0596094,100.0,11659907,0,0
1765496511.1178765,100.0,11662131,0,0
1765496511.1678662,88.9,11664355,0,0
1765496511.2276487,100.0,11666579,0,0
1765496511.2802105,100.0,11668803,0,0
1765496511.330331,100.0,11671027,0,0
1765496511.4034975,100.0,11673251,0,0
1765496511.4506168,100.0,11675475,0,0
1765496511.5130932,90.0,11677699,0,0
1765496511.5812447,90.0,11679923,0,0
1765496511.6087327,100.0,11682147,0,0
1765496511.6868167,92.9,11684371,0,0
1765496511.7216804,100.0,11686595,0,0
1765496511.77383,100.0,11688819,0,0
1765496511.8269367,100.0,11691043,0,0
1765496511.8789442,100.0,11693267,0,0
1765496511.1470582,100.0,115804,0,0
1765496511.215099,91.7,118012,0,0
1765496511.2775638,100.0,120220,0,0
1765496511.3430872,100.0,122428,0,0
1765496511.386782,100.0,124636,0,0
