timestamp,cpu_percent,bytes_sent,player1_pos_x,player1_pos_y,player2_pos_x,player2_pos_y,player3_pos_x,player3_pos_y,player4_pos_x,player4_pos_y
1765509713.1940613,75.0,896886,8,4,15,10,8,19,16,7
1765509713.2966156,28.6,902158,8,4,14,10,8,19,16,8
1765509713.3493655,57.1,903674,8,4,14,10,8,18,16,8
1765509713.4009206,57.1,905190,8,5,14,10,8,18,16,8
1765509713.5057874,33.3,908222,8,5,13,10,8,18,16,8
1765509713.6071534,33.3,911254,8,4,13,10,8,19,16,8
1765509713.6639462,50.0,912762,8,4,13,9,8,19,17,8
1765509713.7159445,57.1,914270,8,4,13,9,8,19,17,8
1765509713.766288,0.0,915778,8,4,13,9,8,19,17,8
1765509713.816328,25.0,917286,8,5,13,9,8,19,17,8
1765509713.870972,71.4,918794,8,5,14,9,8,19,17,8
1765509713.9694045,26.7,921810,8,5,14,9,8,19,17,8
1765509714.0328217,50.0,924436,9,5,14,9,8,19,17,8
1765509714.1380847,26.7,928574,9,5,15,9,8,19,17,8
1765509714.18877,66.7,930082,9,5,15,9,8,19,17,8
1765509714.2404041,60.0,932712,9,4,15,9,8,19,17,8
1765509714.3447595,33.3,936845,9,4,14,9,8,19,17,7
1765509714.4427361,23.1,939869,10,4,14,9,8,19,17,7
1765509714.4941924,37.5,941385,10,4,15,9,8,19,18,7
1765509714.5494003,66.7,942901,10,4,15,9,8,19,18,7
1765509714.649244,35.7,945925,9,4,15,9,8,18,18,7
1765509714.7004707,57.1,947433,9,4,16,9,8,18,18,7
1765509714.8011916,14.3,950449,9,4,16,9,8,18,18,7
1765509714.85336,42.9,951965,10,4,16,9,8,18,18,7
1765509714.9533806,15.4,955013,10,4,16,10,8,18,18,7
1765509715.0132005,60.0,956666,10,4,16,10,7,18,18,7
1765509715.1072521,36.4,959827,9,4,16,10,7,18,17,7
1765509715.1628458,42.9,961343,9,4,16,10,7,18,17,7
1765509715.21319,57.1,962859,9,4,16,10,6,18,17,7
1765509715.3118117,16.7,968135,9,5,16,10,6,18,17,8
1765509715.3722258,77.8,969651,9,5,16,10,6,18,17,8
1765509715.4683018,0.0,972683,9,6,16,10,6,19,17,8
1765509715.5200531,57.1,974199,9,6,16,10,6,19,17,8
1765509715.5704675,28.6,975715,9,6,16,10,7,19,17,8
1765509715.620554,37.5,977231,9,6,16,10,7,19,17,8
1765509715.676065,40.0,978747,8,6,16,10,7,19,17,8
1765509715.7738981,15.4,981779,8,6,15,10,7,19,17,7
1765509715.8302197,25.0,983295,8,6,15,10,7,19,17,7
1765509715.9265442,38.5,986319,8,5,15,9,7,19,18,7
1765509715.9796214,25.0,987827,8,5,15,9,8,19,18,7
1765509716.0786793,50.0,991101,8,5,15,9,8,19,18,7
1765509716.131554,12.5,992617,8,5,15,10,8,19,18,7
1765509716.206157,33.3,994133,8,5,15,10,9,19,18,7
1765509716.3035963,15.4,998416,7,5,14,10,9,19,18,6
1765509716.3545158,50.0,999932,7,5,14,10,9,19,18,6
1765509716.4561408,15.4,1002964,7,5,14,10,9,18,18,6
1765509716.5067012,16.7,1004480,7,5,15,10,9,18,18,5
1765509716.5585954,66.7,1005996,7,5,15,10,9,18,18,5
1765509716.6098428,25.0,1007512,7,5,15,10,8,18,18,5
1765509716.6692398,50.0,1009028,7,5,15,10,8,18,18,5
1765509716.7682133,35.7,1012060,7,4,14,10,8,18,17,5
1765509716.8225913,0.0,1013576,7,4,14,10,8,17,17,5
1765509716.8810956,71.4,1015092,8,4,14,10,8,17,17,5
1765509716.9788454,26.7,1018124,8,4,14,10,8,17,16,5
1765509717.0781615,64.3,1023408,9,4,14,10,7,17,16,5
1765509717.1352363,12.5,1024924,9,4,14,10,7,17,17,5
1765509717.2330313,61.5,1027956,9,4,14,10,6,17,17,5
1765509717.3363023,28.6,1032247,9,5,14,10,6,17,17,6
1765509717.4351628,35.7,1035279,9,5,14,10,5,17,17,6
1765509717.4936154,0.0,1036803,10,5,14,10,5,17,17,6
1765509717.5481303,62.5,1038327,10,5,15,10,5,17,18,6
1765509717.6524887,25.0,1041375,10,5,15,10,6,17,18,6
1765509717.752045,35.7,1044415,10,4,15,9,6,17,18,7
1765509717.8035533,22.2,1045931,10,4,15,9,6,16,18,7
1765509717.8538594,57.1,1047447,10,4,15,9,6,16,18,7
1765509717.9049368,66.7,1048963,10,3,15,9,6,16,18,7
1765509717.9551237,12.5,1050487,10,3,15,10,6,16,18,6
1765509718.005653,40.0,1052140,10,3,15,10,6,16,18,6
1765509718.0558763,50.0,1053664,10,3,15,10,6,16,18,6
1765509718.1087058,22.2,1056318,10,3,15,10,6,16,18,6
1765509718.1622508,33.3,1057842,10,3,14,10,6,16,17,6
1765509718.2611885,57.1,1061020,10,3,14,10,6,15,17,6
1765509718.3222175,0.0,1063674,10,2,14,10,6,15,17,6
1765509718.3739839,66.7,1065198,10,2,14,10,6,15,17,6
1765509718.4741654,13.3,1068246,10,2,14,10,7,15,17,6
1765509718.5742612,46.2,1071294,10,3,13,10,7,15,17,5
1765509718.6326096,28.6,1072818,10,3,13,10,6,15,17,5
1765509718.7315083,38.5,1075858,9,3,13,11,6,15,17,5
1765509718.8357368,13.3,1078890,9,3,13,11,6,15,16,5
1765509718.9327612,30.8,1081922,9,4,12,11,6,15,16,5
1765509718.984114,14.3,1083438,9,4,12,11,6,15,16,4
1765509719.0421307,62.5,1085083,9,4,12,11,6,15,16,4
1765509719.1453419,26.7,1089257,10,4,12,10,6,15,16,4
1765509719.1978073,33.3,1090781,10,4,12,10,6,15,16,4
1765509719.2987545,33.3,1095098,10,3,12,10,6,14,16,4
1765509719.400057,36.4,1099142,10,3,11,10,6,14,16,3
1765509719.4506834,22.2,1100666,10,3,11,10,6,15,16,3
1765509719.5505247,33.3,1103714,10,3,12,10,6,15,16,2
1765509719.602142,22.2,1105238,10,3,12,10,6,15,16,2
1765509719.6540225,50.0,1106762,10,3,12,10,6,16,16,2
1765509719.7071173,50.0,1108278,9,3,12,10,6,16,16,2
1765509719.8070614,30.8,1111310,9,3,11,10,6,16,16,2
1765509719.8571215,33.3,1112826,9,3,11,10,6,17,16,2
1765509719.9073138,57.1,1114342,9,2,11,10,6,17,16,2
1765509719.9579072,0.0,1115858,9,2,10,10,6,17,16,1
1765509720.013732,37.5,1117503,9,2,10,10,6,17,16,1
1765509720.0712156,50.0,1119019,9,2,10,10,6,16,16,1
1765509720.122487,37.5,1120664,9,3,10,10,6,16,16,1
1765509720.17518,50.0,1122180,9,3,11,10,6,16,15,1
1765509720.2312884,57.1,1123696,9,3,11,10,6,16,15,1
1765509720.331323,26.7,1127987,9,2,11,10,6,16,15,1
1765509720.3916948,42.9,1129503,9,2,10,10,6,16,16,1
1765509720.4433475,25.0,1131019,9,2,10,10,6,16,16,1
1765509720.4950004,0.0,1132535,9,2,10,10,6,15,16,1
1765509720.5464368,50.0,1134051,8,2,10,10,6,15,16,1
1765509720.5980408,33.3,1135559,8,2,10,9,6,15,15,1
1765509720.6502857,25.0,1137067,8,2,10,9,6,15,15,1
1765509720.701706,66.7,1138575,8,2,10,9,6,15,15,1
1765509720.800832,25.0,1141583,9,2,9,9,6,15,15,0
1765509720.854612,40.0,1143083,9,2,9,9,6,15,15,0
1765509720.91074,50.0,1144583,8,2,9,9,7,15,15,0
1765509721.013301,37.5,1147591,8,2,10,9,7,15,15,0
1765509721.063659,60.0,1149228,8,2,10,9,7,15,15,0
1765509721.1705587,35.3,1153366,8,3,10,9,7,16,15,0
1765509721.2253885,50.0,1154874,8,3,10,9,7,16,15,0
1765509721.323517,23.1,1160125,8,3,10,9,8,16,15,0
1765509721.3761957,62.5,1161633,8,3,11,9,8,16,16,0
1765509721.4283075,60.0,1163141,8,3,11,9,8,16,16,0
1765509721.5318067,26.7,1166157,8,4,11,9,8,16,16,0
1765509721.582797,33.3,1167665,8,4,11,8,8,16,15,0
1765509721.6341405,14.3,1169173,8,4,11,8,8,16,15,0
1765509721.6872182,50.0,1170681,8,4,11,8,8,17,15,0
1765509721.7420142,37.5,1172189,7,4,11,8,8,17,15,0
1765509721.84537,14.3,1175205,7,4,10,8,8,17,14,0
1765509721.8963964,66.7,1176713,7,4,10,8,8,18,14,0
1765509721.9466686,28.6,1178221,7,5,10,8,8,18,14,0
1765509722.0480125,40.0,1182359,7,5,10,7,8,18,14,0
1765509722.148774,30.8,1186493,7,5,10,7,9,18,14,0
1765509722.207252,70.0,1187993,7,5,9,7,9,18,13,0
1765509722.265186,33.3,1190602,7,5,9,7,9,18,13,0
1765509722.3179545,14.3,1192238,7,5,9,7,10,18,13,0
1765509722.3728163,37.5,1193746,8,5,9,7,10,18,13,0
1765509722.424349,0.0,1195254,8,5,9,6,10,18,13,0
1765509722.5261729,20.0,1198262,8,5,9,6,9,18,13,0
1765509722.5830445,71.4,1199762,8,6,9,6,9,18,13,0
1765509722.6778169,21.4,1202762,8,6,9,5,9,18,13,0
1765509722.7302182,25.0,1204262,8,6,9,5,9,17,13,0
1765509722.8362954,14.3,1207262,9,6,8,5,9,17,12,0
1765509722.8958814,62.5,1208762,9,6,8,5,9,17,12,0
1765509722.991896,14.3,1211778,10,6,7,5,9,18,12,0
1765509723.048801,33.3,1213415,10,6,7,5,9,18,12,0
1765509723.1483839,21.4,1217553,10,6,7,5,9,18,12,0
1765509723.2014089,50.0,1219061,10,6,7,4,9,18,12,0
1765509723.2981644,38.5,1223194,10,6,7,4,9,19,12,1
1765509723.3502433,25.0,1225820,10,6,7,4,9,19,12,1
1765509723.4056075,50.0,1227328,10,7,7,5,9,19,12,1
1765509723.5066898,6.7,1230352,10,7,7,5,10,19,12,1
1765509723.5688384,55.6,1231868,10,7,7,5,10,19,12,1
1765509723.6643915,0.0,1234900,10,6,7,4,10,19,12,1
1765509723.7144048,30.0,1236416,10,6,7,4,11,19,12,1
1765509723.7665966,28.6,1237932,10,6,7,4,11,19,12,1
1765509723.869387,23.1,1240964,11,6,7,4,11,19,12,2
1765509723.9200683,50.0,1242480,11,6,7,4,11,19,12,2
1765509724.0260584,20.0,1245647,11,7,8,4,11,19,12,2
1765509724.1209056,41.7,1250801,11,7,8,4,11,19,13,2
1765509724.172086,0.0,1252317,10,7,8,4,11,19,13,2
1765509724.2289302,60.0,1253833,10,7,8,3,11,19,13,2
1765509724.3249383,54.5,1258121,10,7,8,3,12,19,13,2
1765509724.3812861,50.0,1259637,10,7,8,3,12,19,13,2
1765509724.477997,16.7,1262669,10,7,8,3,12,19,12,2
1765509724.5300202,33.3,1264185,10,7,8,3,12,19,12,2
1765509724.6288583,38.5,1267217,11,7,9,3,12,19,12,2
1765509724.6800747,0.0,1268733,11,7,9,3,12,19,13,2
1765509724.7320192,12.5,1270249,11,7,9,3,13,19,13,2
1765509724.83111,21.4,1273281,11,6,9,4,13,19,13,2
1765509724.8859034,62.5,1274797,11,6,9,4,13,19,13,3
1765509724.9363213,50.0,1276313,11,6,9,4,12,19,13,3
1765509724.9871104,0.0,1277829,11,6,9,4,12,19,13,3
1765509725.0388308,50.0,1280468,11,6,9,3,12,19,13,3
1765509725.0892553,60.0,1281984,11,6,9,3,12,19,12,3
1765509725.1990807,12.5,1286142,11,5,9,3,12,18,12,3
1765509725.2989933,69.2,1289308,11,5,8,3,12,18,11,3
1765509725.351253,14.3,1291950,11,5,8,3,11,18,11,3
1765509725.4079442,60.0,1293466,11,4,8,3,11,18,11,3
1765509725.5068033,18.8,1296498,11,4,9,3,11,18,10,3
1765509725.5580518,50.0,1298014,11,4,9,3,11,17,10,3
1765509725.6587443,35.7,1301038,11,5,8,3,11,17,9,3
1765509725.7094753,0.0,1302546,11,5,8,3,11,17,9,3
1765509725.760638,0.0,1304054,11,5,8,3,11,17,9,3
1765509725.8108222,0.0,1305562,11,5,8,3,11,17,9,3
1765509725.8776417,40.0,1307070,11,5,9,3,11,17,8,3
1765509725.9632862,38.5,1310086,11,5,9,3,10,17,8,3
1765509726.0138674,0.0,1311594,10,5,9,3,10,17,8,3
1765509726.064235,57.1,1313232,10,5,9,4,10,17,9,3
1765509726.115108,71.4,1315857,10,5,9,4,10,17,9,3
1765509726.2228863,20.0,1318873,11,5,9,4,10,18,9,3
1765509726.3267803,42.9,1322152,11,5,9,3,10,18,9,4
1765509726.3825068,42.9,1323660,11,5,9,3,10,17,9,4
1765509726.4753335,27.3,1326676,11,5,8,3,10,17,8,4
1765509726.5325887,22.2,1328184,11,5,8,3,10,17,8,4
1765509726.5903454,62.5,1329692,11,5,8,3,11,17,8,4
1765509726.6897836,14.3,1332708,11,4,8,4,11,17,8,3
1765509726.792066,28.6,1335724,11,4,8,4,10,17,8,3
1765509726.8948667,38.5,1338740,11,4,8,4,10,17,7,3
1765509726.9960666,13.3,1341756,11,4,8,4,10,16,7,3
1765509727.047336,50.0,1343394,11,5,8,4,10,16,7,3
1765509727.099691,50.0,1344902,11,5,8,5,10,16,8,3
1765509727.1997666,14.3,1348052,11,5,8,5,10,16,8,3
1765509727.2517805,66.7,1349560,11,4,8,5,10,16,8,3
1765509727.3632407,26.7,1353832,11,4,8,4,10,16,8,3
1765509727.4143991,66.7,1355340,11,4,8,4,10,15,8,3
1765509727.4647596,25.0,1356848,10,4,8,4,10,15,8,3
1765509727.5170088,16.7,1358356,10,4,7,4,10,15,8,4
1765509727.616634,38.5,1361372,10,4,7,4,10,16,8,4
1765509727.7186055,6.7,1364372,9,4,6,4,10,16,8,5
1765509727.8172994,20.0,1367372,9,4,6,4,10,16,8,5
1765509727.8691065,33.3,1368872,8,4,6,4,10,16,8,5
1765509727.9213035,57.1,1370372,8,4,5,4,10,16,8,5
1765509727.9719431,0.0,1371872,8,4,5,4,10,16,8,5
1765509728.0249505,14.3,1373372,8,4,5,4,10,16,8,5
1765509728.0763826,71.4,1375002,9,4,5,4,10,16,8,5
1765509728.1786447,20.0,1379115,9,4,5,5,10,16,8,6
1765509728.2308013,57.1,1380615,9,4,5,5,10,15,8,6
1765509728.329084,46.2,1384852,9,5,5,4,10,15,8,6
1765509728.3838525,28.6,1386352,9,5,5,4,10,15,8,6
1765509728.4344296,66.7,1387852,9,5,5,4,10,16,8,6
1765509728.534871,14.3,1390852,9,4,5,5,10,16,7,6
1765509728.5901737,66.7,1392352,9,4,5,5,10,16,7,6
1765509728.6898599,20.0,1395352,9,3,4,5,10,16,7,6
1765509728.7425387,25.0,1396852,9,3,4,5,10,16,6,6
1765509728.8412635,25.0,1399852,9,3,4,5,10,17,6,6
1765509728.8946998,33.3,1401352,8,3,4,5,10,17,6,6
1765509728.9937923,7.7,1404352,8,3,4,5,10,17,6,6
1765509729.0508335,33.3,1405982,8,3,4,5,10,17,6,6
1765509729.101019,42.9,1407482,8,4,4,5,10,17,6,6
1765509729.203074,13.3,1411595,8,4,4,5,10,17,6,6
1765509729.2543697,80.0,1413095,8,4,4,5,10,17,6,6
