timestamp,cpu_percent,bytes_sent,player1_pos_x,player1_pos_y
1765487831.2640438,0.0,0,0,0
1765487831.325763,85.7,0,0,0
1765487831.3905838,87.5,0,0,0
1765487831.4738076,81.8,0,0,0
1765487831.5282357,100.0,0,0,0
1765487831.5886838,80.0,0,0,0
1765487831.6425147,66.7,0,0,0
1765487831.6966908,87.5,0,0,0
1765487831.7480278,80.0,0,0,0
1765487831.8141835,100.0,0,0,0
1765487831.86464,80.0,0,0,0
1765487831.9162278,100.0,0,0,0
1765487832.0308201,88.2,0,0,0
1765487832.0859854,100.0,0,0,0
1765487832.1400268,71.4,0,0,0
1765487832.194738,85.7,0,0,0
1765487832.2799706,88.9,0,0,0
1765487832.3465993,85.7,0,0,0
1765487832.3934448,100.0,0,0,0
1765487832.458658,75.0,0,0,0
1765487832.510073,87.5,0,0,0
1765487832.5604265,100.0,0,0,0
1765487832.6135101,85.7,0,0,0
1765487832.664349,71.4,0,0,0
1765487832.7364526,100.0,0,0,0
1765487832.7816496,80.0,0,0,0
1765487832.8321137,100.0,0,0,0
1765487832.8872285,87.5,0,0,0
1765487832.9383895,87.5,0,0,0
1765487832.9890423,100.0,0,0,0
1765487833.0400798,71.4,0,0,0
1765487833.0946999,75.0,0,0,0
1765487833.1452389,87.5,0,0,0
1765487833.1980047,100.0,0,0,0
1765487833.247998,60.0,0,0,0
1765487833.3136084,93.3,0,0,0
1765487833.3588123,100.0,0,0,0
1765487833.4109666,71.4,0,0,0
1765487833.4626052,71.4,0,0,0
1765487833.5168698,71.4,0,0,0
1765487833.574093,100.0,0,0,0
1765487833.6365092,100.0,0,0,0
1765487833.6902885,100.0,0,0,0
1765487833.742063,87.5,0,0,0
1765487833.795717,100.0,0,0,0
1765487833.8464696,88.9,0,0,0
1765487833.8988614,100.0,0,0,0
1765487833.9558215,100.0,0,0,0
1765487834.0074387,100.0,0,0,0
1765487834.062571,88.9,0,0,0
1765487834.1304786,100.0,0,0,0
1765487834.218078,100.0,0,0,0
1765487834.2912853,100.0,0,0,0
1765487834.346492,100.0,0,0,0
1765487834.4335287,100.0,0,0,0
1765487834.4532533,0.0,0,0,0
1765487834.50673,100.0,0,0,0
1765487834.5739172,100.0,0,0,0
1765487834.7165158,100.0,0,0,0
1765487834.8424509,100.0,0,0,0
1765487834.909855,100.0,0,0,0
1765487835.0177684,100.0,0,0,0
1765487835.0810366,100.0,0,0,0
1765487835.1379938,100.0,0,0,0
1765487835.208372,100.0,0,0,0
1765487835.2602725,100.0,0,0,0
1765487835.334704,100.0,0,0,0
1765487835.4795322,100.0,0,0,0
1765487835.5659857,100.0,0,0,0
1765487835.6183295,100.0,0,0,0
1765487835.6818447,100.0,0,0,0
1765487835.7415283,100.0,0,0,0
1765487835.8460429,100.0,0,0,0
1765487835.926254,100.0,0,0,0
1765487836.0495572,100.0,0,0,0
1765487836.2055593,100.0,0,0,0
1765487836.3379598,100.0,0,0,0
1765487836.3919458,100.0,0,0,0
1765487836.4529366,100.0,0,0,0
1765487836.5469222,100.0,0,0,0
1765487836.595811,100.0,0,0,0
1765487836.7191632,100.0,0,0,0
1765487836.7748137,100.0,809,0,0
1765487836.8259215,100.0,1191,0,0
1765487836.8994446,100.0,1573,0,0
1765487836.9517384,100.0,2142,1,0
1765487837.0056264,100.0,2588,1,0
1765487837.1512654,100.0,3152,1,0
1765487837.2176924,0.0,3598,1,1
1765487837.324453,100.0,4044,1,1
1765487837.3436923,100.0,4490,1,1
1765487837.4812634,100.0,4936,1,0
