timestamp,cpu_percent,bytes_sent,player1_pos_x,player1_pos_y
1765497114.926973,0.0,0,0,0
1765497114.9794502,0.0,0,0,0
1765497115.0337346,0.0,0,0,0
1765497115.0855181,42.9,0,0,0
1765497115.137829,20.0,0,0,0
1765497115.1891596,66.7,0,0,0
1765497115.241801,0.0,0,0,0
1765497115.2970996,0.0,0,0,0
1765497115.3498392,0.0,0,0,0
1765497115.40561,0.0,0,0,0
1765497115.456287,0.0,0,0,0
1765497115.5178509,0.0,0,0,0
1765497115.5735009,0.0,0,0,0
1765497115.7385721,0.0,0,0,0
1765497115.8103714,15.4,0,0,0
1765497115.922699,0.0,0,0,0
1765497115.978986,9.1,0,0,0
1765497116.0864708,0.0,0,0,0
1765497116.1373556,42.9,0,0,0
1765497116.1895864,22.2,0,0,0
1765497116.274404,0.0,0,0,0
1765497116.3928957,0.0,0,0,0
1765497116.531448,0.0,0,0,0
1765497116.60251,0.0,0,0,0
1765497116.6705422,0.0,0,0,0
1765497116.7225733,0.0,0,0,0
1765497116.7793436,0.0,0,0,0
1765497116.8307352,0.0,0,0,0
1765497116.8830926,0.0,0,0,0
1765497116.94369,0.0,0,0,0
1765497117.1867018,4.2,0,0,0
1765497117.263316,0.0,0,0,0
1765497117.3139343,0.0,0,0,0
1765497117.369369,28.6,0,0,0
1765497117.4226677,10.0,0,0,0
1765497117.4741912,0.0,0,0,0
1765497117.578346,0.0,0,0,0
1765497117.632867,0.0,0,0,0
1765497117.6945193,0.0,0,0,0
1765497117.8015332,10.0,0,0,0
1765497117.8519244,40.0,0,0,0
1765497117.9023476,37.5,0,0,0
1765497117.9528599,37.5,0,0,0
1765497118.0030966,42.9,0,0,0
1765497118.053561,37.5,0,0,0
1765497118.1044192,37.5,0,0,0
1765497118.163742,42.9,0,0,0
1765497118.2150354,55.6,0,0,0
1765497118.2654734,37.5,0,0,0
1765497118.320908,60.0,0,0,0
1765497118.3765044,100.0,0,0,0
1765497118.4335139,100.0,0,0,0
1765497118.4851997,100.0,0,0,0
1765497118.5368478,75.0,0,0,0
