timestamp,cpu_percent,bytes_sent,player1_pos_x,player1_pos_y,player2_pos_x,player2_pos_y,player3_pos_x,player3_pos_y,player4_pos_x,player4_pos_y
1765509752.8054657,42.9,0,0,0,19,19,0,19,19,0
1765509752.8692198,66.7,0,0,0,19,19,0,19,19,0
1765509752.9369838,100.0,0,0,0,19,19,0,19,19,0
1765509752.9948268,100.0,0,0,0,19,19,0,19,19,0
1765509753.0487466,100.0,0,0,0,19,19,0,19,19,0
1765509753.0992632,66.7,0,0,0,19,19,0,19,19,0
1765509753.1977768,75.0,0,0,0,19,19,0,19,19,0
1765509753.258923,83.3,0,0,0,19,19,0,19,19,0
1765509753.322187,66.7,0,0,0,19,19,0,19,19,0
1765509753.3894393,83.3,0,0,0,19,19,0,19,19,0
1765509753.4409702,100.0,1048,0,0,19,19,0,19,19,0
1765509753.688169,100.0,1666,0,0,19,19,0,19,19,0
1765509753.7496855,100.0,2284,0,0,19,19,0,19,19,0
1765509753.801611,100.0,2902,0,0,19,19,0,19,19,0
1765509753.8650908,100.0,3520,0,0,19,19,0,19,19,0
1765509753.937016,100.0,4138,0,0,19,19,0,19,19,0
1765509753.9882524,100.0,4756,0,0,19,19,0,19,19,0
1765509754.0457056,100.0,5374,0,0,19,19,0,19,19,0
1765509754.0959563,100.0,5992,0,0,19,19,0,19,19,0
1765509754.1879892,100.0,6611,0,0,19,19,0,19,19,0
1765509754.2642426,100.0,7851,0,0,19,19,0,19,19,0
1765509754.3152807,100.0,8471,0,0,19,19,0,19,19,0
1765509754.3694694,100.0,9091,0,0,19,19,0,19,19,0
1765509754.4298415,100.0,9711,0,0,19,19,0,19,19,0
1765509754.490476,100.0,10457,0,0,19,19,0,19,19,0
1765509754.5449235,100.0,11077,1,0,19,19,0,19,19,0
1765509754.6331968,100.0,12827,1,0,19,18,0,19,19,0
1765509754.734232,100.0,15579,1,0,19,18,0,19,19,0
1765509754.8235977,69.2,17643,1,1,19,18,0,19,19,0
1765509754.8743684,66.7,20135,1,1,19,18,0,19,19,0
1765509754.933415,80.0,22400,1,0,19,18,0,19,19,0
1765509754.9879367,100.0,24665,1,0,19,19,0,19,19,0
1765509755.0411172,100.0,26930,1,0,19,19,0,19,19,0
1765509755.095051,71.4,29195,1,0,19,19,0,19,19,0
1765509755.1462646,85.7,31460,1,0,19,19,0,19,19,0
1765509755.2546875,80.0,35990,1,0,19,18,0,19,19,0
1765509755.3631089,80.0,40520,0,0,19,18,0,19,19,0
1765509755.4676669,63.6,45177,0,0,19,17,0,19,19,0
1765509755.5181346,66.7,48324,0,0,19,17,0,19,19,1
1765509755.6201475,35.7,54505,0,0,18,17,0,19,19,1
1765509755.7176402,57.1,61625,0,0,18,17,0,19,19,1
1765509755.7686663,77.8,65185,0,1,18,17,0,19,19,1
1765509755.8221595,40.0,68745,0,1,18,18,0,19,19,1
1765509755.872621,33.3,72305,0,1,18,18,0,19,19,1
1765509755.9300115,55.6,75992,0,1,18,18,0,18,18,1
1765509755.9841192,57.1,79552,0,1,18,18,0,18,18,1
1765509756.0358317,42.9,83112,0,1,18,19,0,18,18,1
1765509756.0862849,0.0,85782,0,1,18,19,0,18,18,1
1765509756.1396732,50.0,89342,0,1,18,19,0,18,18,0
1765509756.198413,62.5,92902,0,1,18,19,0,18,18,0
1765509756.2939,25.0,100022,0,1,19,19,0,18,18,0
1765509756.3441222,12.5,103582,0,1,19,19,1,18,18,0
1765509756.3954523,12.5,107142,0,1,19,19,1,18,18,0
1765509756.500175,25.0,113714,0,1,19,18,1,18,18,0
1765509756.5957668,28.6,122027,0,2,19,18,2,18,17,0
1765509756.6462076,71.4,126119,0,2,18,18,2,18,17,0
1765509756.6962593,0.0,130211,0,2,18,18,2,18,17,0
1765509756.74827,0.0,134303,0,2,18,18,1,18,16,0
1765509756.8489957,13.3,142487,0,1,18,17,1,18,16,0
1765509756.900136,0.0,145104,0,1,18,17,1,18,16,0
1765509756.952061,71.4,149464,0,1,18,17,0,18,16,0
1765509757.0024753,62.5,152734,0,2,18,17,0,18,16,0
1765509757.1071076,53.8,161454,0,2,19,17,0,18,16,0
1765509757.1589866,62.5,165814,0,2,19,17,0,18,17,0
1765509757.2133012,62.5,170174,0,2,19,17,0,18,17,0
1765509757.3169997,60.0,178894,0,2,19,17,0,18,17,0
1765509757.3693116,66.7,183254,1,2,19,17,1,18,17,0
1765509757.4732285,66.7,190226,1,2,19,17,1,18,17,0
1765509757.5809758,53.3,197864,1,3,19,17,1,19,17,1
1765509757.678048,62.5,207648,1,3,19,17,1,19,17,1
1765509757.7773612,50.0,217432,1,4,19,17,1,18,17,1
1765509757.832878,62.5,222324,1,4,19,16,1,18,17,1
1765509757.933015,66.7,232236,1,4,19,16,2,18,17,1
1765509757.997747,57.1,237128,2,4,19,16,2,18,17,1
1765509758.0521395,62.5,242020,2,4,19,15,2,18,17,1
1765509758.108866,60.0,246912,2,4,19,15,2,18,17,1
1765509758.2090425,38.5,256696,3,4,19,15,2,18,17,1
1765509758.2596524,25.0,261588,3,4,19,14,2,18,17,1
1765509758.3127398,22.2,266480,3,4,19,14,2,18,17,1
1765509758.4110677,7.1,276264,3,5,19,14,3,19,16,0
1765509758.4623332,14.3,278872,3,5,18,14,3,19,16,0
1765509758.5159392,55.6,281489,3,5,18,14,3,19,16,0
1765509758.615624,21.4,288927,3,5,18,14,3,19,16,0
1765509758.6683354,62.5,290423,3,5,18,14,3,19,16,0
1765509758.7188332,0.0,291919,3,5,18,14,3,19,16,0
1765509758.7701058,12.5,293415,3,5,18,14,3,18,15,0
1765509758.8712254,13.3,296411,3,5,18,14,3,18,15,0
1765509758.9222367,50.0,299032,3,5,18,14,3,18,15,0
1765509758.9747906,66.7,300532,3,5,18,14,3,17,14,0
1765509759.0730364,38.5,303532,3,5,19,14,3,17,14,0
1765509759.12403,12.5,305032,3,5,19,14,3,17,14,0
1765509759.1790974,37.5,306532,3,5,19,14,3,16,15,0
1765509759.276136,46.7,309532,3,6,18,14,3,16,15,0
1765509759.3286858,22.2,311032,3,6,18,14,3,16,15,0
1765509759.3791904,0.0,312532,3,6,18,14,4,16,14,0
1765509759.4302003,12.5,314032,4,6,18,14,4,16,14,0
1765509759.4832428,50.0,316652,4,6,18,14,4,16,14,0
1765509759.5841427,31.2,320906,4,6,18,14,4,16,14,0
1765509759.6342669,40.0,322406,3,6,18,14,4,16,14,0
1765509759.685116,16.7,323906,3,6,17,14,4,16,14,0
1765509759.7356994,12.5,325406,3,6,17,14,4,16,14,0
1765509759.8352423,12.5,328406,4,6,17,14,5,16,14,0
1765509759.8867745,0.0,329906,4,6,17,13,5,16,14,0
1765509759.9430711,50.0,332531,4,6,17,13,5,16,14,0
1765509759.9987154,71.4,334031,4,6,17,13,4,16,14,0
1765509760.098776,20.0,336656,5,6,16,13,4,16,14,0
1765509760.2062693,37.5,338906,5,6,16,13,3,16,15,0
1765509760.3008997,23.1,341906,6,6,16,12,3,16,15,0
1765509760.353318,11.1,343406,6,6,16,12,3,16,16,0
1765509760.4529977,20.0,346406,6,7,16,12,4,16,16,0
1765509760.5037034,57.1,349026,6,7,17,12,4,16,16,0
1765509760.5549412,22.2,350654,6,7,17,12,4,16,17,0
1765509760.605693,33.3,353280,6,7,17,12,5,16,17,0
1765509760.6569152,66.7,354780,6,8,17,12,5,16,17,0
1765509760.7079701,33.3,356280,6,8,18,12,5,16,17,0
1765509760.7588255,14.3,357780,6,8,18,12,5,16,17,0
1765509760.809953,0.0,358905,6,8,18,12,5,16,17,0
1765509760.860128,11.1,360405,6,9,18,12,5,16,17,0
1765509760.9142642,37.5,363030,6,9,18,12,5,16,17,0
1765509761.0160687,57.1,366030,6,9,18,12,5,16,16,0
1765509761.0661614,14.3,367530,6,8,18,12,5,16,16,0
1765509761.116295,12.5,369030,6,8,19,12,5,16,16,0
1765509761.1682591,25.0,370530,6,8,19,12,5,16,15,0
1765509761.2192636,60.0,372030,6,8,19,12,5,15,15,0
1765509761.3199599,23.5,375030,6,7,19,13,5,15,15,0
1765509761.3702462,0.0,376530,6,7,19,13,5,15,15,0
1765509761.4213078,0.0,378030,6,7,19,13,4,15,15,0
1765509761.477242,30.0,379657,6,7,19,13,4,15,15,0
1765509761.5804195,26.7,383916,6,7,19,13,4,15,15,0
1765509761.6328833,57.1,386412,6,7,19,13,5,15,15,0
1765509761.7355995,25.0,389412,6,8,19,13,5,15,15,0
1765509761.8351917,13.3,392412,6,8,19,13,6,15,15,0
1765509761.8887358,22.2,393912,6,9,18,13,6,15,15,0
1765509761.9399648,42.9,395201,6,9,18,13,6,15,15,0
1765509761.994625,50.0,396701,6,9,18,13,6,14,15,0
1765509762.092122,21.4,399701,7,9,18,13,6,14,15,0
1765509762.1441002,0.0,401201,7,9,18,13,6,14,15,0
1765509762.1942358,33.3,402701,7,9,18,13,5,14,15,0
1765509762.2444332,66.7,404201,7,9,18,13,5,14,15,0
1765509762.2966285,0.0,405701,8,9,18,13,5,14,15,0
1765509762.398029,17.6,408701,8,9,18,13,5,14,15,1
1765509762.4502165,12.5,410201,8,9,18,13,5,14,15,1
1765509762.5489938,30.8,415463,8,10,17,13,5,14,15,1
1765509762.6007826,37.5,418101,8,10,17,13,5,15,15,2
1765509762.6532493,57.1,419609,8,10,17,13,5,15,15,2
1765509762.7544568,13.3,422625,8,10,17,12,5,15,15,2
1765509762.8060143,12.5,424133,8,10,17,12,6,15,14,2
1765509762.8560944,22.2,425641,8,10,17,12,6,15,14,2
1765509762.9591491,33.3,428785,9,10,17,12,6,15,14,2
1765509763.0160437,62.5,430293,9,10,17,12,6,15,14,2
1765509763.1149466,13.3,433309,8,10,17,12,6,15,14,2
1765509763.1692748,0.0,434817,8,10,17,12,6,15,14,2
1765509763.2670763,50.0,437833,8,11,17,12,5,15,14,2
1765509763.3173316,12.5,439341,8,11,17,11,5,15,14,2
1765509763.3681252,12.5,440849,8,11,17,11,5,15,14,2
1765509763.4193466,22.2,442357,8,11,17,11,4,15,15,3
1765509763.5184479,30.8,446125,7,11,17,10,4,15,15,3
1765509763.569217,0.0,448758,7,11,17,10,4,15,15,3
1765509763.620061,62.5,451400,7,11,17,10,4,16,15,4
1765509763.6722171,28.6,452908,7,11,17,10,4,16,15,4
1765509763.7730892,7.1,455924,6,11,18,10,4,16,15,4
1765509763.8723266,12.5,458563,5,11,18,10,4,15,15,3
1765509763.9229465,28.6,461200,5,11,18,10,4,15,15,3
1765509763.9827363,75.0,462331,5,11,18,10,4,15,15,3
1765509764.0327854,42.9,463839,5,11,18,10,4,15,14,3
1765509764.1322918,13.3,466855,5,12,18,11,4,15,14,3
1765509764.1889827,42.9,468363,5,12,18,11,4,15,14,3
1765509764.287155,15.4,471379,5,12,18,11,4,14,13,3
1765509764.337227,22.2,472887,5,12,17,11,4,14,13,3
1765509764.437322,7.1,475903,5,12,17,11,4,15,12,3
1765509764.4893422,25.0,478536,5,12,17,11,4,15,12,3
1765509764.5904086,33.3,482681,5,12,17,11,4,15,12,3
1765509764.6413176,66.7,485319,5,12,17,11,4,14,11,3
1765509764.741943,15.4,487958,5,12,17,11,4,14,11,3
1765509764.7929568,22.2,489466,5,12,17,11,4,14,11,3
1765509764.8437119,14.3,490974,5,12,17,11,4,13,11,3
1765509764.9466445,35.3,495111,4,12,17,11,4,13,11,3
1765509764.9968908,66.7,496619,4,12,17,11,4,13,11,3
1765509765.0471408,33.3,498127,4,12,17,11,3,13,11,4
1765509765.0991468,12.5,499635,5,12,17,11,3,13,11,4
1765509765.2016923,38.9,502651,5,12,17,10,3,13,11,4
1765509765.2521963,50.0,504159,5,12,17,10,3,13,11,4
1765509765.3037865,12.5,505667,5,11,17,10,3,13,11,4
1765509765.3541074,12.5,507167,5,11,17,9,3,13,11,4
1765509765.4050708,12.5,508292,5,11,17,9,3,13,11,4
1765509765.4567688,12.5,509792,5,11,17,9,3,12,10,4
1765509765.5111632,50.0,512421,5,10,17,9,3,12,10,4
1765509765.6072717,42.9,517642,5,10,17,8,3,12,10,4
1765509765.6611223,75.0,519270,5,10,17,8,3,12,9,4
1765509765.7121942,0.0,520770,5,10,17,8,3,12,9,4
1765509765.8117814,12.5,523770,5,10,17,9,3,12,9,4
1765509765.862601,25.0,525270,5,10,17,9,2,11,8,4
1765509765.9150987,22.2,527891,6,10,17,9,2,11,8,4
1765509766.0206153,58.3,530907,6,10,17,10,2,11,8,4
1765509766.1147819,21.4,533923,6,10,17,10,3,11,8,3
1765509766.172055,22.2,535423,6,10,17,9,3,11,8,3
1765509766.2671034,54.5,538423,6,10,17,9,4,11,9,3
1765509766.3178473,12.5,539923,7,10,17,9,4,11,9,3
1765509766.3687162,22.2,541423,7,10,17,9,4,11,9,3
1765509766.4197743,0.0,542923,7,10,17,9,4,11,9,3
1765509766.4710202,22.2,544423,7,10,17,9,4,12,9,4
1765509766.5717647,66.7,549656,8,10,17,9,4,12,9,4
1765509766.6227374,62.5,552281,8,10,17,9,4,12,9,4
1765509766.6742861,0.0,553409,8,10,17,9,4,12,9,3
1765509766.7748396,12.5,556401,8,9,17,9,4,12,9,3
1765509766.825678,22.2,557897,8,9,17,9,4,12,9,3
1765509766.9279575,15.4,562010,8,9,17,9,3,12,9,2
1765509766.9817646,57.1,563135,8,9,17,9,3,12,9,2
1765509767.080061,37.5,566135,8,9,17,9,3,13,9,2
1765509767.1302192,0.0,567643,8,10,17,9,3,13,9,2
1765509767.197997,12.5,569151,8,10,17,8,3,13,9,2
1765509767.2979984,26.7,572167,8,10,17,8,3,12,8,2
1765509767.3493104,0.0,573675,8,11,17,8,3,12,8,2
1765509767.4000742,12.5,575183,8,11,17,8,3,12,8,2
1765509767.4992125,14.3,579320,8,11,17,8,2,12,8,1
1765509767.5504525,50.0,581944,8,11,17,8,2,12,8,1
1765509767.6043577,37.5,583452,8,11,16,8,2,12,8,1
1765509767.7015905,46.2,587589,8,11,16,8,3,12,8,2
1765509767.752782,22.2,589097,8,11,16,8,3,12,8,2
1765509767.8517425,0.0,592113,8,11,16,9,3,12,8,2
1765509767.9030278,22.2,593621,8,11,16,9,4,12,7,2
1765509767.9564276,50.0,596250,8,11,16,9,4,12,7,2
1765509768.0105157,50.0,597758,8,11,17,9,4,12,7,2
1765509768.1057901,21.4,600774,8,11,17,9,5,12,7,3
1765509768.1569693,12.5,602282,7,11,17,9,5,12,7,3
1765509768.210295,42.9,603790,7,11,17,8,5,12,7,3
1765509768.3090706,21.4,606806,7,11,17,8,4,12,7,3
1765509768.4092524,6.7,609822,7,11,17,7,4,12,7,3
1765509768.4602802,12.5,611330,7,11,17,7,4,12,7,3
1765509768.5160465,28.6,612966,7,11,17,7,3,12,7,2
1765509768.6122403,40.0,618211,6,11,17,6,3,12,7,2
1765509768.66452,40.0,619719,6,11,17,6,3,12,7,2
1765509768.763757,17.6,622358,7,11,17,6,2,12,7,3
1765509768.8143983,14.3,623866,7,11,17,7,2,12,7,3
1765509768.8657515,12.5,625374,7,11,17,7,2,12,7,3
1765509768.9192002,22.2,626882,7,11,17,7,1,12,7,3
1765509768.9743173,42.9,629511,7,11,17,7,1,12,7,3
1765509769.031127,50.0,630642,7,11,17,7,1,12,7,3
1765509769.1311896,31.2,633281,7,11,17,7,2,12,6,3
1765509769.2344673,40.0,636297,7,12,16,7,2,12,6,3
1765509769.3308918,21.4,639313,7,12,16,7,2,12,6,4
1765509769.382057,0.0,640821,7,13,16,7,2,12,6,4
1765509769.4326262,0.0,642329,7,13,16,7,2,12,6,4
1765509769.4840608,22.2,643837,7,13,16,7,2,12,6,4
1765509769.53728,55.6,646466,7,13,16,7,2,10,6,3
1765509769.5936852,14.3,649086,7,13,16,7,2,10,6,3
1765509769.6932476,42.9,653178,7,13,17,7,2,10,6,3
1765509769.7932482,6.7,655945,7,12,17,7,2,11,7,3
1765509769.8437667,33.3,657453,7,12,17,6,2,11,7,3
1765509769.8975039,0.0,658207,7,12,17,6,2,11,7,3
1765509769.9513435,50.0,660836,6,12,17,6,1,11,7,4
1765509770.0049164,37.5,662344,6,12,17,6,1,11,7,4
1765509770.1036198,28.6,665360,6,12,17,6,0,11,7,4
1765509770.2118087,41.2,668376,7,12,17,6,0,11,6,4
1765509770.3054216,35.7,671392,7,12,17,6,0,11,6,3
1765509770.3569567,0.0,672900,7,12,17,6,0,11,6,3
1765509770.4070182,12.5,674408,7,12,17,6,0,11,6,3
1765509770.4576602,0.0,675539,7,12,16,6,0,11,6,3
1765509770.5581672,30.8,679804,7,12,16,6,0,12,6,3
1765509770.6216576,54.5,681312,6,12,16,6,0,12,6,3
1765509770.716591,30.8,684456,6,12,17,6,0,11,7,3
1765509770.7673724,12.5,685587,6,12,17,6,0,11,7,3
1765509770.818859,25.0,687095,6,12,17,6,0,11,7,3
1765509770.869298,12.5,688603,6,12,17,6,0,11,7,3
1765509770.97663,28.6,692740,6,12,17,6,0,11,6,3
1765509771.03124,57.1,694248,6,12,17,5,0,11,6,3
1765509771.1337104,25.0,697264,6,12,17,5,0,11,7,3
1765509771.1931803,37.5,698772,6,13,17,5,0,11,7,3
1765509771.2830627,18.2,701788,6,13,16,5,0,11,7,3
1765509771.3339043,22.2,702919,6,13,16,5,0,11,7,3
1765509771.3850694,12.5,704427,5,13,16,5,0,11,7,3
1765509771.4859953,12.5,707443,5,13,16,4,0,11,7,3
1765509771.5863457,40.0,710954,5,12,16,4,0,11,6,3
1765509771.643266,71.4,713584,5,12,16,4,0,11,6,3
1765509771.7418525,26.7,716600,5,12,16,4,0,11,6,3
1765509771.7928793,22.2,718108,6,12,16,4,0,11,6,3
1765509771.8479173,12.5,719616,6,12,16,3,0,11,6,3
1765509771.9459498,28.6,723754,6,12,16,3,0,12,5,3
1765509772.003733,66.7,725262,5,12,16,3,0,12,5,3
1765509772.0942478,38.5,728278,5,12,15,3,0,12,5,3
1765509772.1451538,0.0,729786,5,12,15,3,0,13,5,2
1765509772.1965456,25.0,730917,6,12,15,3,0,13,5,2
1765509772.2481368,50.0,732425,6,12,16,3,0,13,5,2
1765509772.2998188,12.5,733933,6,12,16,3,0,13,5,2
1765509772.3501947,14.3,735441,6,12,16,3,0,13,5,2
1765509772.4018464,0.0,736949,7,12,16,3,0,13,5,2
1765509772.453678,22.2,738457,7,12,15,3,0,13,5,2
1765509772.5586567,33.3,741602,7,12,15,3,0,13,4,2
1765509772.6636584,50.0,745870,7,11,15,3,0,13,4,2
1765509772.7150848,14.3,747378,7,11,15,3,0,13,4,2
1765509772.7657151,22.2,748886,7,11,15,3,0,13,4,2
1765509772.8193178,0.0,750394,7,11,15,3,0,13,4,2
1765509772.9178605,23.5,753410,7,11,14,3,0,13,4,2
1765509773.0205307,38.5,757544,6,11,14,3,1,13,4,2
1765509773.0729244,42.9,759052,6,11,13,3,1,13,4,2
1765509773.122944,12.5,760560,6,11,13,3,1,13,4,2
1765509773.1822085,22.2,762068,6,11,13,3,1,13,4,3
1765509773.2390907,62.5,763576,5,11,13,3,1,13,4,3
1765509773.333145,20.0,766592,5,11,13,3,1,13,4,3
1765509773.3833156,0.0,768100,5,11,13,3,2,13,4,2
1765509773.433749,12.5,769608,5,10,13,3,2,13,4,2
1765509773.4840477,25.0,771116,5,10,13,3,2,13,4,2
1765509773.538699,37.5,773742,5,10,13,3,2,13,4,2
1765509773.5906904,25.0,776363,5,10,13,3,3,13,3,2
1765509773.6930664,57.1,780497,6,10,12,3,3,13,3,2
1765509773.7932167,13.3,783136,6,10,12,3,3,14,3,3
1765509773.8438344,0.0,784644,6,11,12,3,3,14,3,3
1765509773.95325,25.0,787660,6,11,12,2,3,14,3,3
1765509774.057121,42.9,791798,5,11,12,2,3,15,2,3
1765509774.1530626,18.7,794437,5,11,13,2,3,15,2,3
1765509774.2075102,42.9,795945,5,11,13,2,3,14,2,4
1765509774.306257,15.4,798961,5,11,12,2,3,14,2,4
1765509774.3563194,14.3,800092,5,11,12,2,3,14,2,4
1765509774.4063406,0.0,801600,5,11,12,2,2,14,1,4
1765509774.456668,22.2,803108,4,11,12,2,2,14,1,4
1765509774.5068781,0.0,804616,4,11,13,2,2,14,1,4
1765509774.5582476,55.6,807379,4,11,13,2,2,14,1,4
1765509774.6104627,33.3,809867,4,11,13,2,1,14,0,4
1765509774.6637957,57.1,812497,5,11,13,2,1,14,0,4
1765509774.7137942,25.0,814005,5,11,12,2,1,14,0,4
1765509774.8142836,0.0,817021,5,11,12,2,1,13,0,4
1765509774.8660846,25.0,818529,5,12,12,2,1,13,0,4
1765509774.9699464,37.5,821674,5,12,12,3,1,13,0,4
1765509775.0687675,50.0,824313,4,12,12,3,1,14,0,4
1765509775.1677086,13.3,826952,4,12,12,4,1,14,0,4
1765509775.2689562,46.2,829968,5,12,12,4,1,14,0,4
1765509775.319761,0.0,831476,5,12,12,4,1,14,0,4
1765509775.3712504,0.0,832984,5,12,12,4,1,14,0,4
1765509775.471691,17.6,836000,5,11,12,4,1,13,0,4
1765509775.5228329,14.3,837637,5,11,12,4,1,13,0,4
1765509775.6280305,53.8,841770,5,11,12,4,1,13,0,3
1765509775.7259653,26.7,845908,5,10,11,4,1,13,0,3
1765509775.7776484,14.3,847416,5,10,11,4,1,13,0,3
1765509775.8278627,0.0,848924,5,10,11,4,1,13,0,4
1765509775.8782756,12.5,850432,4,10,11,4,1,13,0,4
1765509775.9345744,20.0,851940,4,10,11,5,1,13,0,4
1765509775.9871798,66.7,854566,4,10,11,5,1,13,0,4
1765509776.04232,28.6,856074,4,10,11,5,1,13,0,4
1765509776.0929453,14.3,857582,5,10,11,6,1,13,0,4
1765509776.1452389,12.5,859090,5,10,11,6,1,13,0,4
1765509776.2002125,25.0,860598,5,10,11,6,1,13,0,4
1765509776.2502103,20.0,862106,5,10,11,6,1,13,0,4
1765509776.3505282,17.6,865106,5,9,12,6,1,13,0,4
1765509776.4010005,0.0,866606,5,9,12,6,2,13,0,4
1765509776.4519331,22.2,868106,5,9,12,6,2,13,0,3
1765509776.5033643,12.5,869606,6,9,12,6,2,13,0,3
1765509776.6029775,33.3,874832,6,9,12,6,2,14,0,3
1765509776.6570456,50.0,877450,6,9,12,6,2,14,0,3
1765509776.707058,22.2,878950,6,9,12,5,2,14,0,3
1765509776.7577953,12.5,880450,6,9,12,5,2,14,0,3
1765509776.8091233,0.0,881950,6,9,12,5,3,14,0,3
1765509776.909258,18.8,884950,5,9,13,5,3,14,0,3
1765509776.9620326,42.9,886450,5,9,13,5,3,14,0,3
1765509777.0609534,53.3,889579,5,9,13,5,3,14,0,3
1765509777.1116269,37.5,891079,5,9,13,6,3,14,0,3
1765509777.22721,27.8,894079,5,9,13,6,3,14,0,3
1765509777.3271208,28.6,897079,6,9,12,6,4,14,0,3
1765509777.4270785,0.0,900079,6,9,12,6,5,14,0,3
1765509777.4783382,0.0,901579,5,9,12,6,5,14,1,3
1765509777.5770352,33.3,906797,5,9,12,7,5,14,1,3
1765509777.6353102,57.1,907922,5,9,12,7,4,14,1,3
1765509777.6869383,62.5,910540,5,9,12,7,4,14,1,3
1765509777.788166,12.5,913540,5,9,11,7,4,14,1,3
1765509777.889273,14.3,916540,4,9,11,7,4,14,1,3
1765509777.9898608,46.7,920658,4,9,12,7,4,14,1,3
1765509778.0432932,28.6,922158,4,9,12,7,4,14,1,3
1765509778.0947673,16.7,923658,4,8,12,7,4,15,2,3
1765509778.1979446,25.0,926658,4,8,12,6,4,15,2,3
1765509778.2521856,42.9,928158,4,8,12,6,4,15,2,3
1765509778.302944,0.0,929658,4,7,12,6,3,15,1,3
1765509778.4029021,17.6,932283,4,7,11,6,3,15,1,3
1765509778.4530933,12.5,933783,4,7,11,6,3,15,1,3
1765509778.566035,25.0,937896,4,8,10,6,3,15,2,3
1765509778.6699743,53.3,943123,4,8,10,6,2,15,3,3
1765509778.7200193,0.0,944623,5,8,10,6,2,15,3,3
1765509778.7711136,0.0,946123,5,8,10,6,2,15,3,3
1765509778.8215716,12.5,947623,5,8,10,6,2,15,3,3
1765509778.872148,22.2,949123,5,8,10,6,3,15,4,3
1765509778.9228847,12.5,950623,6,8,10,6,3,15,4,3
