client_id,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,latency_ms,render_x,render_y
unknown_6461,0,0,1765487772154,1765487772262,108,0,0
player_3,141,145,1765487772183,1765487772327,144,1,2
player_3,142,146,1765487772276,1765487772431,155,1.0,2.0
player_3,143,147,1765487772331,1765487772451,120,1.0,2.0
player_3,144,148,1765487772382,1765487772494,112,1.0,2.0
player_3,0,0,1765487772443,1765487772551,108,1.0,2.0
player_3,0,149,1765487772455,1765487772568,113,1.0,2.0
player_3,145,150,1765487772460,1765487772571,111,1.0,2.0
player_3,146,151,1765487772502,1765487772599,97,1.0,2.0
player_3,147,152,1765487772581,1765487772714,133,1.0,2.0
player_3,148,154,1765487772632,1765487772739,107,1.0,2.0
player_3,0,0,1765487772625,1765487772739,114,1.0,2.0
player_3,0,0,1765487772625,1765487772739,114,1.0,2.0
player_3,149,155,1765487772684,1765487772790,106,1.0,1.512
player_3,150,156,1765487772786,1765487772903,117,1.0,1.16777216
player_3,151,157,1765487772851,1765487772955,104,1.0,1.1073741823999999
player_3,152,159,1765487772921,1765487773015,94,1.0,1.0549755813888
player_3,153,160,1765487773012,1765487773121,109,1.737856,1.0144115188075855
player_3,154,161,1765487773057,1765487773188,131,1.8657822720000001,1.0
player_3,155,162,1765487773119,1765487773212,93,1.8926258176000001,1.0
player_3,156,163,1765487773174,1765487773285,111,1.95601953488896,1.0
player_3,157,164,1765487773225,1765487773322,97,1.9718525023289344,1.0
player_3,158,165,1765487773276,1765487773387,111,1.9855884811924145,1.0
player_3,159,166,1765487773328,1765487773434,106,2.0,1.0
player_3,160,167,1765487773380,1765487773473,93,2.0,1.0
player_3,161,168,1765487773437,1765487773538,101,2.0,1.0
player_3,0,169,1765487773443,1765487773546,103,2.0,1.0
player_3,0,0,1765487773443,1765487773551,108,2.0,1.0
player_3,162,170,1765487773493,1765487773610,117,2.0,1.0
player_3,163,171,1765487773548,1765487773649,101,2.0,1.0
player_3,0,0,1765487773555,1765487773649,94,2.0,1.0
player_3,0,0,1765487773555,1765487773665,110,2.0,1.0
player_3,164,172,1765487773606,1765487773712,106,2.0,1.0
player_3,165,173,1765487773657,1765487773754,97,2.0,1.0
player_3,166,174,1765487773715,1765487773822,107,2.0,1.0
player_3,167,176,1765487773766,1765487773876,110,2.0,1.0
player_3,168,177,1765487773819,1765487773915,96,2.0,1.0
