client_id,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,latency_ms,render_x,render_y
unknown_8024,0,0,1765461982741,1765461982741,0,0,0
player_3,0,0,1765461982743,1765461982743,0,2.0,0.0
player_3,0,74,1765461982743,1765461982743,0,2.0,0.0
player_3,72,75,1765461982763,1765461982763,0,2.0,0.0
player_3,73,77,1765461982814,1765461982814,0,2.0,0.0
player_3,74,78,1765461982864,1765461982864,0,2.0,0.0
player_3,75,79,1765461982914,1765461982914,0,1.512,0.0
player_3,76,80,1765461982965,1765461982965,0,1.262144,0.0
player_3,77,81,1765461983016,1765461983016,0,1.1073741823999999,0.0
player_3,78,82,1765461983067,1765461983067,0,1.0549755813888,0.0
player_3,79,83,1765461983117,1765461983117,0,1.0281474976710656,0.0
player_3,80,84,1765461983168,1765461983168,0,1.0144115188075855,0.0
player_3,81,86,1765461983218,1765461983218,0,1.0,0.0
player_3,82,87,1765461983269,1765461983269,0,1.0,0.0
player_3,83,89,1765461983319,1765461983320,1,1.0,0.0
player_3,84,90,1765461983369,1765461983370,1,0.512,0.488
player_3,85,91,1765461983420,1765461983420,0,0.26214400000000004,0.7378560000000001
player_3,86,92,1765461983470,1765461983470,0,0.13421772800000004,0.865782272
player_3,87,93,1765461983520,1765461983521,1,0.06871947673600001,0.931280523264
player_3,88,94,1765461983571,1765461983571,0,0.035184372088832,0.9648156279111679
player_3,89,95,1765461983621,1765461983621,0,0.018014398509481985,0.981985601490518
player_3,90,96,1765461983671,1765461983672,1,0.0,1.0
player_3,91,97,1765461983722,1765461983723,1,0.0,1.0
player_3,0,0,1765461983743,1765461983743,0,0.0,1.3599999999999999
player_3,0,98,1765461983743,1765461983744,1,0.0,1.3599999999999999
player_3,92,99,1765461983773,1765461983773,0,0.0,1.488
player_3,93,101,1765461983824,1765461983824,0,0.0,1.737856
player_3,94,102,1765461983874,1765461983875,1,0.0,1.8657822720000001
player_3,95,103,1765461983925,1765461983925,0,0.0,1.9450244186112
player_3,96,104,1765461983976,1765461983976,0,0.0,2.4598525023289346
player_3,97,105,1765461984026,1765461984027,1,0.0,2.7234444811924146
player_3,98,106,1765461984077,1765461984077,0,0.0,2.8584035743705165
player_3,99,107,1765461984127,1765461984128,1,0.0,2.9275026300777047
player_3,100,108,1765461984178,1765461984178,0,0.0,2.9628813465997847
player_3,101,110,1765461984228,1765461984229,1,0.0,2.9809952494590894
player_3,102,111,1765461984279,1765461984280,1,0.0,3.0
player_3,103,112,1765461984330,1765461984330,0,0.0,3.0
player_3,104,113,1765461984380,1765461984380,0,0.0,3.0
player_3,105,114,1765461984430,1765461984431,1,0.488,3.0
player_3,106,115,1765461984481,1765461984481,0,0.7378560000000001,3.0
player_3,107,116,1765461984531,1765461984532,1,0.865782272,3.0
player_3,108,117,1765461984582,1765461984582,0,0.931280523264,3.0
player_3,109,118,1765461984632,1765461984633,1,0.9648156279111679,3.4880000000000004
player_3,110,119,1765461984682,1765461984683,1,0.981985601490518,3.737856
player_3,111,120,1765461984733,1765461984733,0,1.0,3.8657822719999997
player_3,0,0,1765461984751,1765461984751,0,1.0,3.91410065408
player_3,0,121,1765461984751,1765461984751,0,1.0,3.91410065408
player_3,112,122,1765461984784,1765461984784,0,1.0,3.9450244186112
player_3,113,124,1765461984834,1765461984835,1,1.0,3.483852502328934
player_3,114,125,1765461984884,1765461984885,1,1.0,3.247732481192414
player_3,115,126,1765461984935,1765461984936,1,1.0,3.1268390303705162
player_3,116,127,1765461984986,1765461984986,0,1.0,3.0649415835497047
player_3,117,128,1765461985036,1765461985036,0,1.0,3.033250090777449
player_3,118,129,1765461985086,1765461985087,1,1.0,3.5050240464780535
player_3,119,130,1765461985137,1765461985138,1,1.0,3.7465723117967635
player_3,120,131,1765461985188,1765461985188,0,1.0,3.870245023639943
player_3,121,133,1765461985238,1765461985239,1,1.0,3.933565452103651
player_3,122,135,1765461985289,1765461985289,0,1.0,3.4779855114770695
player_3,123,136,1765461985340,1765461985340,0,1.0,3.2447285818762595
player_3,124,137,1765461985390,1765461985391,1,1.0,3.125301033920645
player_3,125,138,1765461985440,1765461985441,1,1.0,3.0641541293673704
player_3,126,139,1765461985491,1765461985492,1,1.0,2.5448469142360937
player_3,127,140,1765461985542,1765461985542,0,1.0,2.2789616200888796
player_3,128,141,1765461985592,1765461985592,0,1.0,2.142828349485506
player_3,129,142,1765461985643,1765461985644,1,1.0,2.073128114936579
player_3,130,143,1765461985693,1765461985694,1,0.512,2.0374415948475284
player_3,131,144,1765461985744,1765461985744,0,0.26214400000000004,2.0191700965619344
player_3,0,0,1765461985764,1765461985764,0,0.16777216000000003,2.012268861799638
player_3,0,145,1765461985764,1765461985764,0,0.16777216000000003,2.012268861799638
player_3,132,146,1765461985795,1765461985796,1,0.13421772800000004,2.0
player_3,133,147,1765461985845,1765461985846,1,0.05497558138880001,2.0
player_3,134,148,1765461985896,1765461985896,0,0.028147497671065603,2.0
player_3,135,149,1765461985947,1765461985947,0,0.5024115188075856,2.0
player_3,136,150,1765461985998,1765461985998,0,0.7452346976294838,2.0
player_3,137,151,1765461986048,1765461986048,0,0.8695601651862956,2.0
player_3,138,152,1765461986099,1765461986099,0,0.9332148045753834,2.0
player_3,139,153,1765461986149,1765461986149,0,1.4538059799425962,2.0
player_3,140,154,1765461986199,1765461986200,1,1.7203486617306092,2.0
player_3,141,156,1765461986250,1765461986250,0,1.8568185148060719,2.0
player_3,142,158,1765461986300,1765461986300,0,1.9266910795807088,2.0
player_3,143,159,1765461986350,1765461986351,1,1.4744658327453228,2.0
player_3,144,160,1765461986401,1765461986401,0,1.2429265063656052,2.0
player_3,145,161,1765461986451,1765461986451,0,1.12437837125919,2.0
player_3,146,162,1765461986502,1765461986503,1,1.0636817260847053,2.0
player_3,147,163,1765461986553,1765461986553,0,1.520605043755369,2.0
player_3,148,164,1765461986603,1765461986603,0,1.754549782402749,2.0
player_3,149,165,1765461986653,1765461986654,1,1.8743294885902073,2.0
player_3,150,166,1765461986704,1765461986704,0,1.935656698158186,2.0
player_3,151,167,1765461986755,1765461986755,0,1.967056229456991,2.0
player_3,0,0,1765461986773,1765461986774,1,2.3389159868524745,2.0
player_3,0,168,1765461986774,1765461986774,0,2.3389159868524745,2.0
player_3,152,169,1765461986805,1765461986806,1,2.4711327894819797,2.0
player_3,153,171,1765461986856,1765461986856,0,2.7833759905718187,2.0
player_3,154,172,1765461986906,1765461986907,1,2.8890885071727714,2.0
player_3,155,173,1765461986957,1765461986957,0,2.943213315672459,2.0
player_3,156,174,1765461987007,1765461987007,0,2.9709252176242993,2.4880000000000004
player_3,157,175,1765461987057,1765461987058,1,2.985113711423641,2.737856
player_3,158,176,1765461987108,1765461987108,0,3.0,2.8657822719999997
player_3,159,177,1765461987158,1765461987159,1,3.0,2.931280523264
player_3,160,178,1765461987209,1765461987209,0,2.5119999999999996,2.964815627911168
player_3,161,180,1765461987259,1765461987260,1,2.262144,2.981985601490518
player_3,162,181,1765461987310,1765461987310,0,2.1342177280000003,3.0
player_3,163,182,1765461987361,1765461987361,0,2.068719476736,3.0
player_3,164,183,1765461987411,1765461987412,1,1.547184372088832,3.0
player_3,165,184,1765461987462,1765461987462,0,1.280158398509482,3.0
player_3,166,185,1765461987513,1765461987513,0,1.1434411000368547,3.0
player_3,167,186,1765461987563,1765461987564,1,1.0734418432188695,3.0
player_3,168,187,1765461987613,1765461987614,1,1.037602223728061,3.0
player_3,169,188,1765461987664,1765461987664,0,1.019252338548767,3.0
player_3,170,189,1765461987714,1765461987715,1,1.0,3.0
player_3,171,190,1765461987765,1765461987765,0,1.0,3.0
player_3,0,0,1765461987787,1765461987787,0,1.0,3.0
player_3,0,191,1765461987787,1765461987787,0,1.0,3.0
player_3,172,192,1765461987815,1765461987815,0,1.0,3.0
player_3,173,193,1765461987865,1765461987865,0,1.0,3.0
player_3,174,194,1765461987916,1765461987917,1,1.0,3.0
player_3,175,195,1765461987966,1765461987967,1,1.0,3.0
player_3,176,196,1765461988017,1765461988018,1,1.0,3.0
player_3,0,191,1765461987787,1765461988019,232,1.0,3.0
player_3,177,197,1765461988068,1765461988068,0,1.0,3.4880000000000004
player_3,178,198,1765461988118,1765461988119,1,1.0,3.737856
player_3,179,199,1765461988168,1765461988169,1,1.0,3.8657822719999997
player_3,180,200,1765461988219,1765461988219,0,1.0,3.931280523264
player_3,181,201,1765461988269,1765461988270,1,1.488,3.964815627911168
player_3,182,203,1765461988320,1765461988321,1,1.737856,3.981985601490518
player_3,183,205,1765461988371,1765461988371,0,1.8657822720000001,4.0
player_3,184,206,1765461988422,1765461988422,0,1.931280523264,4.0
player_3,185,207,1765461988472,1765461988473,1,1.964815627911168,4.488
player_3,186,208,1765461988523,1765461988523,0,1.9819856014905182,4.737856000000001
player_3,187,209,1765461988574,1765461988574,0,2.0,4.865782272
player_3,188,210,1765461988625,1765461988625,0,2.0,4.931280523264
player_3,189,211,1765461988675,1765461988675,0,2.0,4.964815627911168
player_3,190,212,1765461988725,1765461988726,1,2.0,4.493985601490518
player_3,191,213,1765461988776,1765461988776,0,2.0,4.252920627963145
player_3,0,0,1765461988795,1765461988795,0,2.0,4.161869201896413
player_3,0,214,1765461988795,1765461988795,0,2.0,4.161869201896413
player_3,192,215,1765461988826,1765461988827,1,2.0,4.12949536151713
player_3,193,217,1765461988877,1765461988878,1,2.0,4.053041300077417
player_3,194,218,1765461988928,1765461988928,0,2.0,3.539157145639637
player_3,195,219,1765461988978,1765461988978,0,2.0,3.276048458567494
player_3,196,220,1765461989028,1765461989029,1,2.0,3.141336810786557
player_3,197,221,1765461989079,1765461989079,0,2.0,3.072364447122717
player_3,198,222,1765461989129,1765461989130,1,2.0,3.525050596926831
player_3,199,223,1765461989180,1765461989180,0,2.0,3.7568259056265374
player_3,200,224,1765461989230,1765461989231,1,2.0,3.875494863680787
player_3,201,225,1765461989281,1765461989281,0,2.0,3.9362533702045632
player_3,202,227,1765461989331,1765461989331,0,2.0,3.967361725544736
player_3,203,228,1765461989381,1765461989381,0,2.0,3.983289203478905
player_3,204,229,1765461989431,1765461989431,0,2.0,4.0
player_3,205,230,1765461989481,1765461989482,1,2.0,4.0
player_3,206,231,1765461989533,1765461989533,0,2.0,4.0
player_3,207,232,1765461989583,1765461989584,1,2.0,4.488
player_3,208,233,1765461989634,1765461989634,0,2.0,4.737856000000001
player_3,209,234,1765461989684,1765461989684,0,2.0,4.865782272
player_3,210,235,1765461989734,1765461989734,0,2.0,4.931280523264
player_3,211,236,1765461989784,1765461989785,1,1.4096,4.971852502328934
player_3,0,0,1765461989802,1765461989802,0,1.32768,4.977482001863147
player_3,0,237,1765461989802,1765461989803,1,1.32768,4.977482001863147
player_3,212,238,1765461989835,1765461989836,1,1.2097152,4.985588481192414
player_3,213,240,1765461989885,1765461989886,1,1.1073741823999999,5.0
player_3,214,241,1765461989936,1765461989936,0,1.0549755813888,5.0
player_3,215,242,1765461989986,1765461989986,0,0.5401474976710656,5.0
player_3,216,243,1765461990036,1765461990037,1,0.27655551880758555,5.0
player_3,217,244,1765461990087,1765461990087,0,0.1415964256294838,5.0
player_3,218,245,1765461990138,1765461990138,0,0.07249736992229569,5.0
player_3,219,246,1765461990188,1765461990189,1,0.0371186534002154,5.0
player_3,220,247,1765461990239,1765461990240,1,0.019004750540910283,5.0
player_3,221,249,1765461990290,1765461990290,0,0.0,5.0
player_3,222,250,1765461990340,1765461990341,1,0.0,5.0
player_3,223,251,1765461990391,1765461990392,1,0.0,5.0
player_3,224,252,1765461990442,1765461990443,1,0.0,5.0
player_3,225,253,1765461990493,1765461990494,1,0.0,5.0
player_3,226,254,1765461990544,1765461990544,0,0.0,5.0
player_3,227,255,1765461990594,1765461990595,1,0.0,5.0
player_3,228,256,1765461990645,1765461990646,1,0.0,5.0
player_3,229,257,1765461990695,1765461990696,1,0.0,5.0
player_3,230,258,1765461990746,1765461990746,0,0.0,5.0
player_3,231,259,1765461990796,1765461990797,1,0.0,5.0
player_3,0,0,1765461990812,1765461990812,0,0.0,5.0
player_3,0,260,1765461990812,1765461990813,1,0.0,5.0
player_3,232,261,1765461990847,1765461990847,0,0.0,5.0
player_3,233,263,1765461990897,1765461990898,1,0.0,5.0
player_3,234,264,1765461990948,1765461990948,0,0.0,5.0
player_3,235,265,1765461990998,1765461990999,1,0.0,5.0
player_3,236,266,1765461991048,1765461991049,1,0.0,5.0
player_3,237,267,1765461991099,1765461991099,0,0.0,5.0
player_3,238,268,1765461991149,1765461991150,1,0.0,5.0
player_3,239,269,1765461991200,1765461991200,0,0.0,5.0
player_3,240,270,1765461991251,1765461991251,0,0.0,5.0
player_3,241,272,1765461991302,1765461991302,0,0.0,5.0
player_3,242,274,1765461991353,1765461991353,0,0.0,5.0
player_3,243,275,1765461991403,1765461991403,0,0.0,5.0
player_3,244,276,1765461991454,1765461991454,0,0.0,5.0
player_3,245,277,1765461991504,1765461991504,0,0.488,5.0
player_3,246,278,1765461991554,1765461991555,1,0.7378560000000001,5.0
player_3,247,279,1765461991604,1765461991605,1,0.865782272,5.0
player_3,248,280,1765461991655,1765461991656,1,0.931280523264,5.0
player_3,249,281,1765461991705,1765461991706,1,0.9718525023289344,4.409599999999999
player_3,250,282,1765461991756,1765461991756,0,0.9855884811924144,4.2097152
player_3,251,283,1765461991806,1765461991806,0,1.0,4.1073741824
player_3,0,0,1765461991823,1765461991823,0,1.0,4.08589934592
player_3,0,284,1765461991823,1765461991823,0,1.0,4.08589934592
player_3,252,285,1765461991856,1765461991857,1,1.0,4.0549755813888
player_3,253,287,1765461991906,1765461991907,1,1.0,4.028147497671066
player_3,254,288,1765461991957,1765461991957,0,1.0,4.014411518807586
player_3,255,289,1765461992007,1765461992008,1,1.0,4.0
player_3,256,290,1765461992058,1765461992058,0,1.0,4.0
player_3,257,291,1765461992108,1765461992108,0,1.0,4.488
player_3,258,292,1765461992158,1765461992159,1,1.0,4.737856000000001
player_3,259,293,1765461992209,1765461992209,0,1.0,4.865782272
player_3,260,294,1765461992259,1765461992259,0,1.0,4.931280523264
player_3,261,295,1765461992310,1765461992310,0,1.0,4.964815627911168
player_3,262,297,1765461992361,1765461992361,0,1.0,4.493985601490518
player_3,263,298,1765461992411,1765461992411,0,1.0,4.252920627963145
player_3,264,299,1765461992461,1765461992461,0,1.0,4.12949536151713
player_3,265,300,1765461992512,1765461992512,0,1.0,4.066301625096771
player_3,266,301,1765461992562,1765461992563,1,1.0,4.033946432049547
player_3,267,302,1765461992613,1765461992613,0,1.0,4.017380573209367
player_3,268,303,1765461992663,1765461992664,1,1.0,4.0
player_3,269,304,1765461992714,1765461992714,0,1.0,4.0
player_3,270,305,1765461992764,1765461992765,1,1.0,4.488
player_3,271,306,1765461992815,1765461992816,1,1.0,4.737856000000001
