timestamp,cpu_percent,bytes_sent,player1_pos_x,player1_pos_y,player2_pos_x,player2_pos_y,player3_pos_x,player3_pos_y,player4_pos_x,player4_pos_y
1765509855.8598952,66.7,1244166,3,1,15,11,10,13,19,13
1765509855.9604166,18.8,1247230,3,1,15,11,11,13,18,13
1765509856.0214689,60.0,1248762,3,1,15,11,11,13,18,13
1765509856.1184046,23.1,1252961,4,1,15,11,11,13,18,13
1765509856.1697133,22.2,1254493,4,1,15,11,11,12,18,13
1765509856.2259,60.0,1256025,4,1,15,11,11,12,18,13
1765509856.2767222,42.9,1257557,3,1,14,11,11,12,19,13
1765509856.379057,23.5,1261760,3,1,14,11,11,11,19,13
1765509856.4301946,57.1,1262909,4,1,14,11,11,11,19,13
1765509856.5322514,26.7,1267102,4,1,14,12,11,11,19,12
1765509856.584198,37.5,1268634,4,1,14,12,10,11,19,12
1765509856.6365669,66.7,1270166,4,1,14,12,10,11,19,12
1765509856.7362895,20.0,1272847,3,1,14,11,10,11,19,12
1765509856.787778,57.1,1275518,3,1,14,11,10,10,19,12
1765509856.8428764,60.0,1277050,3,1,14,11,10,10,19,12
1765509856.9437373,17.6,1279731,3,0,14,11,10,10,19,11
1765509857.0011933,37.5,1281255,3,0,14,11,10,9,19,11
1765509857.053815,66.7,1282779,3,0,14,11,10,9,19,11
1765509857.149677,14.3,1286953,3,0,14,11,10,9,19,11
1765509857.200454,50.0,1288477,3,0,14,11,10,9,19,11
1765509857.2532587,57.1,1290001,4,0,14,10,10,9,19,11
1765509857.3049452,33.3,1292656,4,0,14,10,10,9,18,11
1765509857.408134,25.0,1295696,4,0,14,10,9,9,18,11
