timestamp,cpu_percent,bytes_sent,player1_pos_x,player1_pos_y
1765487894.9983912,0.0,0,0,0
1765487895.0531907,100.0,0,0,0
1765487895.1056437,90.0,0,0,0
1765487895.15997,87.5,0,0,0
1765487895.2299814,100.0,0,0,0
1765487895.2819302,85.7,0,0,0
1765487895.3673341,100.0,0,0,0
1765487895.4328635,100.0,0,0,0
1765487895.495301,100.0,0,0,0
1765487895.5507758,100.0,0,0,0
1765487895.646178,92.9,0,0,0
1765487895.7073822,75.0,0,0,0
1765487895.762704,100.0,0,0,0
1765487895.815052,100.0,0,0,0
1765487895.8668861,85.7,0,0,0
1765487895.9237335,100.0,0,0,0
1765487895.9789934,100.0,0,0,0
1765487896.0305042,100.0,0,0,0
1765487896.0902085,75.0,0,0,0
1765487896.1420476,100.0,0,0,0
1765487896.1933868,100.0,0,0,0
1765487896.2549405,88.9,0,0,0
1765487896.3058565,88.9,0,0,0
1765487896.3555238,100.0,0,0,0
1765487896.4121313,88.9,0,0,0
1765487896.4657717,100.0,0,0,0
1765487896.5175858,83.3,0,0,0
1765487896.5820396,93.3,0,0,0
1765487896.6352906,100.0,0,0,0
1765487896.6916888,87.5,0,0,0
1765487896.7443972,85.7,0,0,0
1765487896.795666,100.0,0,0,0
1765487896.8480742,90.0,0,0,0
1765487896.9006336,100.0,0,0,0
1765487897.011818,100.0,0,0,0
1765487897.0884337,100.0,0,0,0
1765487897.1771226,100.0,0,0,0
1765487897.2365236,100.0,0,0,0
1765487897.2919762,57.1,0,0,0
1765487897.3645601,42.9,0,0,0
1765487897.4210002,100.0,0,0,0
1765487897.473961,100.0,0,0,0
1765487897.5634117,100.0,0,0,0
1765487897.618155,100.0,0,0,0
1765487897.6710317,100.0,0,0,0
1765487897.723909,100.0,0,0,0
1765487897.8315635,100.0,0,0,0
1765487897.884688,100.0,0,0,0
1765487897.9830441,100.0,0,0,0
1765487898.2119606,100.0,0,0,0
1765487898.2623203,100.0,0,0,0
1765487898.3140252,100.0,0,0,0
1765487898.3662472,100.0,0,0,0
1765487898.420069,100.0,0,0,0
1765487898.493023,100.0,0,0,0
1765487898.5750644,100.0,0,0,0
1765487898.6258054,100.0,0,0,0
1765487898.6873283,100.0,0,0,0
1765487898.7412055,100.0,0,0,0
1765487898.7955554,100.0,0,0,0
1765487898.8601158,100.0,0,0,0
1765487899.2608776,100.0,0,0,0
1765487899.323523,100.0,0,0,0
1765487899.3771763,100.0,0,0,0
1765487899.4280865,100.0,0,0,0
1765487899.480287,100.0,0,0,0
1765487899.6554177,100.0,0,0,0
1765487899.7596943,100.0,0,0,0
1765487899.8595085,100.0,0,0,0
1765487899.9235222,100.0,0,0,0
1765487899.9970922,100.0,0,0,0
1765487900.0761883,100.0,0,0,0
1765487900.1278498,100.0,0,0,0
1765487900.2408166,100.0,0,0,0
1765487900.3000968,100.0,0,0,0
1765487900.3720558,100.0,0,0,0
1765487900.424166,100.0,0,0,0
1765487900.6952274,100.0,0,0,0
