timestamp,cpu_percent,bytes_sent,player1_pos_x,player1_pos_y,player2_pos_x,player2_pos_y,player3_pos_x,player3_pos_y,player4_pos_x,player4_pos_y
1765509879.0167286,0.0,0,0,0,19,19,0,19,19,0
1765509879.0684917,11.1,0,0,0,19,19,0,19,19,0
1765509879.1559296,6.2,0,0,0,19,19,0,19,19,0
1765509879.2065506,20.0,0,0,0,19,19,0,19,19,0
1765509879.2576187,57.1,0,0,0,19,19,0,19,19,0
1765509879.3082685,14.3,0,0,0,19,19,0,19,19,0
1765509879.407938,5.0,0,0,0,19,19,0,19,19,0
1765509879.4587724,0.0,0,0,0,19,19,0,19,19,0
1765509879.5168726,0.0,0,0,0,19,19,0,19,19,0
1765509879.5700827,0.0,0,0,0,19,19,0,19,19,0
1765509879.6247573,0.0,0,0,0,19,19,0,19,19,0
1765509879.6759276,0.0,0,0,0,19,19,0,19,19,0
1765509879.7442403,0.0,0,0,0,19,19,0,19,19,0
1765509879.8086898,0.0,0,0,0,19,19,0,19,19,0
1765509879.937379,3.8,0,0,0,19,19,0,19,19,0
1765509880.0351336,0.0,0,0,0,19,19,0,19,19,0
1765509880.1197014,0.0,0,0,0,19,19,0,19,19,0
1765509880.1701543,20.0,0,0,0,19,19,0,19,19,0
1765509880.2212062,33.3,0,0,0,19,19,0,19,19,0
1765509880.2719605,0.0,0,0,0,19,19,0,19,19,0
1765509880.3223073,0.0,0,0,0,19,19,0,19,19,0
1765509880.390844,8.3,0,0,0,19,19,0,19,19,0
1765509880.4518619,0.0,0,0,0,19,19,0,19,19,0
1765509880.5029335,0.0,0,0,0,19,19,0,19,19,0
1765509880.5597963,0.0,0,0,0,19,19,0,19,19,0
1765509880.6130779,0.0,0,0,0,19,19,0,19,19,0
1765509880.7471058,3.8,0,0,0,19,19,0,19,19,0
1765509880.8093567,7.7,0,0,0,19,19,0,19,19,0
1765509880.949883,0.0,0,0,0,19,19,0,19,19,0
1765509881.027947,7.1,0,0,0,19,19,0,19,19,0
1765509881.1105978,0.0,0,0,0,19,19,0,19,19,0
1765509881.1616404,0.0,0,0,0,19,19,0,19,19,0
1765509881.21948,37.5,0,0,0,19,19,0,19,19,0
1765509881.3251126,5.0,0,0,0,19,19,0,19,19,0
1765509881.386783,0.0,0,0,0,19,19,0,19,19,0
1765509881.4482987,0.0,0,0,0,19,19,0,19,19,0
1765509881.50926,0.0,0,0,0,19,19,0,19,19,0
1765509881.5691457,0.0,0,0,0,19,19,0,19,19,0
1765509881.6289904,0.0,0,0,0,19,19,0,19,19,0
1765509881.6875231,0.0,0,0,0,19,19,0,19,19,0
1765509881.745927,0.0,0,0,0,19,19,0,19,19,0
1765509881.8015506,0.0,0,0,0,19,19,0,19,19,0
1765509881.8555217,0.0,0,0,0,19,19,0,19,19,0
1765509881.9421785,20.0,0,0,0,19,19,0,19,19,0
1765509882.0142746,0.0,0,0,0,19,19,0,19,19,0
1765509882.113436,0.0,0,0,0,19,19,0,19,19,0
1765509882.178408,0.0,0,0,0,19,19,0,19,19,0
1765509882.394796,0.0,0,0,0,19,19,0,19,19,0
1765509882.6427896,100.0,0,0,0,19,19,0,19,19,0
1765509882.696136,100.0,0,0,0,19,19,0,19,19,0
1765509882.748457,100.0,0,0,0,19,19,0,19,19,0
1765509882.80533,100.0,0,0,0,19,19,0,19,19,0
1765509882.8765292,50.0,0,0,0,19,19,0,19,19,0
1765509882.9601398,100.0,0,0,0,19,19,0,19,19,0
1765509883.1991587,100.0,0,0,0,19,19,0,19,19,0
1765509883.2537973,100.0,0,0,0,19,19,0,19,19,0
1765509883.305712,100.0,1047,0,1,19,19,0,19,19,0
1765509883.3742933,100.0,1664,0,1,19,19,0,19,19,0
1765509883.4269998,100.0,2281,0,1,19,19,0,19,19,0
1765509883.4898171,100.0,4116,0,1,19,19,0,19,19,0
1765509883.6120408,100.0,5486,0,1,19,19,0,19,19,0
1765509883.674003,100.0,6856,0,1,19,19,0,19,19,0
1765509883.7273557,100.0,8226,0,1,18,19,0,19,19,0
1765509883.8484845,100.0,10966,0,1,18,19,0,19,19,0
1765509883.9220126,80.0,12338,0,2,18,19,0,19,19,0
1765509883.9991868,100.0,13712,0,2,18,19,0,19,19,0
1765509884.0506947,66.7,15086,0,2,18,19,0,19,19,0
1765509884.12776,100.0,17575,0,2,18,18,1,19,19,0
1765509884.221543,75.0,22093,0,2,18,18,1,19,19,0
1765509884.2873135,100.0,24352,0,1,18,18,1,19,19,0
1765509884.402223,100.0,28996,0,1,17,18,2,19,19,0
1765509884.4991117,80.0,33254,0,1,18,18,2,19,19,0
1765509884.6065216,90.0,38180,0,1,18,18,2,18,19,0
1765509884.7096422,62.5,43106,0,2,18,17,2,19,19,0
1765509884.767556,62.5,45569,0,2,18,17,2,19,19,0
1765509884.820134,83.3,48747,0,2,18,17,2,19,19,0
1765509884.877734,66.7,52295,0,2,18,17,2,19,19,0
1765509884.97718,26.7,59391,1,2,18,17,1,19,19,0
1765509885.036056,33.3,62939,1,2,18,17,1,19,18,0
1765509885.1197476,33.3,66487,1,2,18,17,1,19,18,0
1765509885.1912405,25.0,69103,0,2,17,17,2,19,18,0
1765509885.2443156,12.5,72919,0,2,17,17,2,19,18,1
1765509885.3448474,38.5,79347,0,3,17,17,1,19,18,1
1765509885.3957164,42.9,83427,0,3,17,17,1,19,18,1
1765509885.4471376,42.9,87507,0,3,17,17,1,19,18,2
1765509885.5513375,33.3,94481,1,3,17,18,1,19,18,2
1765509885.6536307,38.5,103185,1,3,17,18,1,19,18,3
1765509885.7534761,26.7,111889,0,3,17,18,0,19,18,3
1765509885.8540323,27.3,118857,0,3,17,18,0,19,18,4
1765509885.905143,20.0,123477,0,3,17,18,0,19,18,4
1765509885.9555416,33.3,128097,1,3,17,19,0,19,18,4
1765509886.008868,42.9,132717,1,3,17,19,0,19,18,4
1765509886.1080139,25.0,141957,1,3,17,19,0,19,17,4
1765509886.1581972,14.3,144574,1,2,17,19,0,19,17,4
1765509886.2093081,12.5,149462,1,2,17,19,0,19,17,4
1765509886.2621365,37.5,154350,1,2,17,19,0,19,17,4
1765509886.3138335,40.0,156958,1,2,17,19,0,19,17,4
1765509886.374068,22.2,161502,2,2,16,19,0,18,17,4
1765509886.427316,60.0,166046,2,2,16,19,0,18,17,4
1765509886.531515,42.9,173212,2,2,16,19,0,18,18,4
1765509886.584709,60.0,178028,2,3,16,18,0,19,18,4
1765509886.6385622,57.1,182844,2,3,16,18,0,19,18,4
1765509886.6911263,66.7,187660,2,3,16,18,0,19,18,5
1765509886.7430599,40.0,192476,2,3,16,18,0,19,18,5
1765509886.7979918,71.4,197292,2,2,16,18,0,18,18,5
1765509886.8569999,57.1,199909,2,2,16,18,0,18,18,5
1765509886.913602,66.7,201405,2,2,16,18,0,18,18,4
1765509887.0098526,54.5,204397,1,2,16,17,0,19,18,4
1765509887.060552,60.0,205893,1,2,16,17,0,19,18,4
1765509887.1112704,50.0,207389,1,2,16,17,0,19,18,3
1765509887.1632533,62.5,209013,0,2,16,17,0,19,18,3
1765509887.2162044,60.0,210509,0,2,16,17,0,19,18,3
1765509887.3234315,58.3,213501,0,2,16,17,0,19,18,3
1765509887.4064007,30.0,215124,0,2,16,17,0,19,18,3
1765509887.459001,66.7,216620,0,3,17,17,0,19,18,3
1765509887.513731,71.4,218245,0,3,17,17,0,19,19,3
1765509887.5647726,85.7,219741,0,3,17,17,0,19,19,3
1765509887.6621745,50.0,222733,0,3,17,17,1,19,19,3
1765509887.7622933,6.7,225725,0,3,17,17,1,19,19,4
1765509887.813299,50.0,227221,0,3,17,17,2,19,19,4
1765509887.8633757,33.3,229834,0,3,16,17,2,19,19,4
1765509887.9140754,22.2,231330,0,3,16,17,2,19,18,4
1765509887.9652984,42.9,232826,0,3,16,17,2,19,18,4
1765509888.0162842,28.6,234322,0,3,16,17,2,19,18,4
1765509888.0665703,42.9,235818,1,3,16,17,2,19,18,4
1765509888.1668277,6.7,238938,1,3,16,17,2,19,19,4
1765509888.2190964,0.0,240434,1,3,16,17,3,19,19,4
1765509888.2790742,50.0,241930,1,3,16,16,3,19,19,4
1765509888.3802538,37.5,246038,1,3,16,16,3,19,18,4
1765509888.4311182,57.1,247534,1,3,16,16,2,19,18,4
1765509888.4822066,28.6,249030,1,3,17,16,2,19,18,4
1765509888.5826862,40.0,253144,1,3,17,16,2,19,18,3
1765509888.6337676,40.0,254640,1,3,17,16,2,19,18,3
1765509888.7342997,13.3,257636,1,3,18,16,2,19,18,4
1765509888.7867799,33.3,259136,1,3,18,16,2,19,18,4
1765509888.8373618,40.0,261761,1,3,18,16,1,19,18,4
1765509888.888694,25.0,263261,2,3,18,15,1,19,18,3
1765509888.9421031,12.5,264761,2,3,18,15,1,19,18,3
1765509888.9918785,71.4,266261,2,3,18,15,1,19,18,3
1765509889.042045,42.9,267761,2,3,18,15,1,18,18,3
1765509889.0921288,42.9,269261,1,3,18,16,1,18,17,3
1765509889.1940088,6.7,273386,1,3,18,16,1,18,17,3
1765509889.2472253,22.2,274886,1,3,18,16,1,17,17,3
1765509889.306291,57.1,276386,1,2,17,16,1,17,17,3
1765509889.3572419,25.0,278013,1,2,17,16,1,17,17,3
1765509889.424362,50.0,279513,1,2,17,16,1,17,17,3
1765509889.5126526,23.1,282642,1,3,17,16,1,17,17,3
1765509889.6249685,43.7,285642,1,3,17,16,0,17,17,3
1765509889.7251155,21.4,288642,1,3,17,15,0,17,18,3
1765509889.782162,12.5,290142,1,3,17,15,0,17,18,3
1765509889.833098,57.1,291770,1,3,17,15,1,17,18,3
1765509889.9329216,7.7,294770,1,2,16,15,1,17,18,2
1765509889.989648,62.5,296270,1,2,16,15,1,17,18,2
1765509890.0445328,25.0,297770,1,2,16,15,0,17,18,2
1765509890.1430314,20.0,301895,0,2,15,15,0,17,18,1
1765509890.1933622,12.5,303395,0,2,15,15,0,17,18,1
1765509890.2492962,22.2,304895,0,2,15,15,0,16,18,1
1765509890.3483198,42.9,308022,0,1,15,15,0,16,18,1
1765509890.3993173,16.7,309522,0,1,15,15,0,16,18,1
1765509890.4500878,40.0,311022,0,1,15,15,0,16,18,1
1765509890.5006711,25.0,313644,1,1,16,15,0,16,18,1
1765509890.556392,33.3,315144,1,1,16,15,0,16,18,0
1765509890.6131346,62.5,316644,1,1,16,15,0,16,18,0
1765509890.712564,35.7,319644,1,1,16,15,0,17,18,0
1765509890.814374,15.4,322644,1,1,16,15,0,17,18,0
1765509890.9151971,31.2,326769,1,0,16,14,0,16,19,0
1765509890.9703848,16.7,328269,1,0,16,14,0,16,19,0
1765509891.0712209,35.7,331269,1,0,16,14,0,15,19,0
1765509891.1712267,7.1,335394,1,0,16,15,0,15,19,0
1765509891.221741,12.5,336894,1,0,16,15,0,15,19,0
1765509891.2779064,37.5,338394,1,0,16,15,1,15,19,0
1765509891.3760645,30.8,342514,1,0,15,15,1,15,19,1
1765509891.429017,42.9,344014,1,0,15,15,1,15,19,1
1765509891.4805846,57.1,345514,1,0,15,15,0,15,19,1
1765509891.581698,33.3,348643,1,1,16,15,0,15,19,1
1765509891.6330333,40.0,350143,1,1,16,15,0,15,19,1
1765509891.7327328,14.3,353143,2,1,16,16,1,15,19,1
1765509891.7835224,22.2,354643,2,1,16,16,1,15,19,1
1765509891.8399944,50.0,356143,2,1,16,16,1,15,19,1
1765509891.934808,14.3,360268,1,1,17,16,1,16,19,2
1765509892.0355809,33.3,363268,1,1,17,16,1,16,19,2
1765509892.0863478,37.5,364768,1,1,17,16,1,15,19,2
1765509892.138293,12.5,367393,2,1,18,16,1,15,19,3
1765509892.2380445,12.5,370393,2,1,18,16,1,15,19,3
1765509892.3007565,37.5,371893,2,1,18,16,2,15,19,3
1765509892.3998497,15.4,376013,2,0,17,16,2,15,19,2
1765509892.461868,66.7,377513,2,0,17,16,2,15,19,2
1765509892.5683804,25.0,381643,2,0,18,16,3,15,19,2
1765509892.635338,42.9,383143,2,0,18,16,3,15,19,2
1765509892.7341902,7.1,386143,2,1,18,17,2,15,19,1
1765509892.7891436,22.2,387643,2,1,18,17,2,15,19,1
1765509892.845645,75.0,389271,2,1,18,17,2,15,19,1
1765509892.9396653,7.7,392271,2,1,19,17,1,15,19,1
1765509892.9948525,60.0,393771,2,1,19,17,1,15,19,1
1765509893.0931494,21.4,396771,2,1,19,17,1,16,19,1
1765509893.1941862,12.5,400892,2,1,19,16,1,16,19,0
1765509893.2552943,0.0,402392,2,1,19,16,1,16,19,0
1765509893.3089788,60.0,403892,2,1,19,16,0,16,19,0
1765509893.4142942,13.3,408008,3,1,19,16,0,16,18,0
1765509893.4668028,66.7,409508,3,1,19,16,0,16,18,0
1765509893.5170226,28.6,412138,3,1,19,16,0,15,18,0
1765509893.5682986,16.7,413638,3,1,19,15,0,15,18,1
1765509893.6190825,62.5,415138,3,1,19,15,0,15,18,1
1765509893.7202482,26.7,418138,3,1,19,15,0,15,18,1
1765509893.8207865,30.8,421138,3,1,19,15,0,15,18,1
1765509893.9217088,21.4,425263,3,1,19,15,0,14,18,1
1765509893.9721496,37.5,426763,3,1,19,14,0,14,19,1
1765509894.0242074,75.0,428263,3,1,19,14,0,14,19,1
1765509894.1241326,14.3,431263,3,1,19,14,0,14,19,1
1765509894.2260406,12.5,435388,4,1,19,14,0,14,19,1
1765509894.3260546,12.5,438388,4,1,19,14,0,14,19,1
1765509894.376307,14.3,441008,4,1,19,14,0,14,19,2
