client_id,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,latency_ms,render_x,render_y
unknown_5215,0,0,1765481335509,1765481335511,2,0,0
player_3,0,0,1765481335520,1765481335520,0,0.0,2.0
player_3,0,73,1765481335520,1765481335520,0,0.0,2.0
player_3,70,74,1765481335552,1765481335554,2,0.0,2.0
player_3,71,75,1765481335604,1765481335605,1,0.0,2.0
player_3,72,76,1765481335655,1765481335658,3,0.0,2.0
player_3,73,77,1765481335707,1765481335709,2,0.0,2.0
player_3,74,79,1765481335759,1765481335760,1,0.36000000000000004,2.0
player_3,75,80,1765481335814,1765481335817,3,0.67232,2.0
player_3,76,81,1765481335874,1765481335877,3,0.7902848,2.0
player_3,77,82,1765481335920,1765481335922,2,0.8926258176,2.0
player_3,78,83,1765481335970,1765481335971,1,0.4570244186112,2.0
player_3,79,84,1765481336021,1765481336022,1,0.2339965023289344,2.0
player_3,80,86,1765481336078,1765481336079,1,0.11980620919241443,2.0
player_3,81,87,1765481336130,1765481336130,0,0.4366759738831453,2.0
player_3,82,88,1765481336181,1765481336183,2,0.7115780986281705,2.0
player_3,83,89,1765481336232,1765481336233,1,0.8523279864976233,2.0
player_3,84,90,1765481336282,1765481336283,1,0.9243919290867831,2.0
player_3,85,91,1765481336333,1765481336335,2,0.9612886676924329,2.0
player_3,86,92,1765481336385,1765481336386,1,0.9801797978585257,1.512
player_3,87,93,1765481336436,1765481336438,2,0.9898520565035651,1.262144
player_3,88,94,1765481336486,1765481336487,1,1.0,1.1342177279999999
player_3,0,0,1765481336524,1765481336524,0,1.0,1.068719476736
player_3,0,95,1765481336524,1765481336525,1,1.0,1.068719476736
player_3,89,97,1765481336537,1765481336537,0,1.0,1.068719476736
player_3,90,98,1765481336590,1765481336591,1,1.0,0.5471843720888321
player_3,91,99,1765481336640,1765481336642,2,1.0,0.28015839850948204
player_3,92,100,1765481336691,1765481336693,2,1.0,0.1434411000368548
player_3,93,101,1765481336741,1765481336742,1,1.0,0.07344184321886967
player_3,94,103,1765481336792,1765481336795,3,1.0,0.5256022237280613
player_3,95,104,1765481336844,1765481336846,2,1.0,0.7571083385487674
player_3,96,105,1765481336894,1765481336895,1,1.0,0.8756394693369689
player_3,97,106,1765481336945,1765481336946,1,1.0,0.9363274083005282
player_3,98,107,1765481336995,1765481336997,2,1.0,0.9673996330498704
player_3,99,108,1765481337046,1765481337047,1,1.0,0.9833086121215336
player_3,100,110,1765481337096,1765481337102,6,1.0,1.0
player_3,101,111,1765481337148,1765481337149,1,1.0,1.0
player_3,102,112,1765481337198,1765481337200,2,1.0,0.512
player_3,103,113,1765481337249,1765481337250,1,1.0,0.26214400000000004
player_3,104,114,1765481337299,1765481337301,2,1.0,0.13421772800000004
player_3,105,115,1765481337350,1765481337352,2,1.0,0.06871947673600001
player_3,106,116,1765481337400,1765481337401,1,1.488,0.035184372088832
player_3,107,117,1765481337451,1765481337452,1,1.737856,0.018014398509481985
player_3,108,118,1765481337501,1765481337502,1,1.8657822720000001,0.0
player_3,0,0,1765481337531,1765481337531,0,1.91410065408,0.0
player_3,0,119,1765481337531,1765481337531,0,1.91410065408,0.0
player_3,109,121,1765481337557,1765481337558,1,1.931280523264,0.0
player_3,110,122,1765481337611,1765481337613,2,1.964815627911168,0.488
player_3,111,123,1765481337661,1765481337663,2,1.9774820018631476,0.67232
player_3,112,124,1765481337712,1765481337714,2,1.9884707849539316,0.83222784
player_3,113,126,1765481337769,1765481337771,2,2.0,0.9141006540800001
player_3,114,127,1765481337820,1765481337822,2,2.0,0.46801953488896003
player_3,115,128,1765481337872,1765481337874,2,2.0,0.19170080149051802
player_3,116,129,1765481337923,1765481337925,2,2.0,0.12268851295393153
player_3,117,130,1765481337974,1765481337977,3,2.0,0.050253214905930356
player_3,118,131,1765481338025,1765481338027,2,2.0,0.5137296460318364
player_3,119,133,1765481338077,1765481338079,2,2.0,0.7510295787683001
player_3,120,134,1765481338128,1765481338129,1,2.0,0.8725271443293697
player_3,121,135,1765481338179,1765481338180,1,2.0,0.9347338978966373
player_3,122,136,1765481338229,1765481338230,1,2.0,0.9665837557230783
player_3,123,137,1765481338279,1765481338281,2,2.0,0.9828908829302161
player_3,124,138,1765481338330,1765481338331,1,2.0,1.0
player_3,125,139,1765481338381,1765481338382,1,2.0,1.0
player_3,126,140,1765481338432,1765481338434,2,2.0,1.0
player_3,127,141,1765481338483,1765481338488,5,2.0,1.0
player_3,0,0,1765481338530,1765481338530,0,2.0,1.0
player_3,0,0,1765481338530,1765481338530,0,2.0,1.0
player_3,128,142,1765481338534,1765481338535,1,2.0,1.0
player_3,129,144,1765481338589,1765481338592,3,2.0,1.0
player_3,130,145,1765481338639,1765481338641,2,2.0,0.512
player_3,131,146,1765481338691,1765481338693,2,2.0,0.26214400000000004
player_3,132,147,1765481338743,1765481338744,1,2.0,0.13421772800000004
player_3,133,148,1765481338793,1765481338795,2,2.0,0.06871947673600001
player_3,134,149,1765481338844,1765481338845,1,2.4880000000000004,0.035184372088832
player_3,135,150,1765481338894,1765481338895,1,2.737856,0.018014398509481985
player_3,136,151,1765481338944,1765481338945,1,2.8657822719999997,0.0
player_3,137,152,1765481338996,1765481338998,2,2.931280523264,0.0
player_3,138,153,1765481339047,1765481339048,1,2.964815627911168,0.0
player_3,139,155,1765481339098,1765481339099,1,3.469985601490518,0.0
player_3,140,156,1765481339148,1765481339149,1,3.728632627963145,0.0
player_3,141,157,1765481339199,1765481339200,1,3.86105990551713,0.0
player_3,142,158,1765481339250,1765481339252,2,3.9288626716247705,0.0
player_3,143,159,1765481339300,1765481339302,2,3.4755776878718825,0.0
