timestamp,cpu_percent,bytes_sent,player1_pos_x,player1_pos_y
1765481330.9003882,0.0,0,0,0
1765481330.9510949,57.1,0,0,0
1765481331.001924,50.0,0,0,0
1765481331.0537708,25.0,0,0,0
1765481331.1059816,25.0,0,0,0
1765481331.1567245,37.5,0,0,0
1765481331.2070765,33.3,0,0,0
1765481331.257652,0.0,0,0,0
1765481331.3080416,33.3,0,0,0
1765481331.3581417,12.5,0,0,0
1765481331.409515,14.3,0,0,0
1765481331.460484,0.0,0,0,0
1765481331.5106783,25.0,0,0,0
1765481331.5610802,12.5,0,0,0
1765481331.611837,14.3,0,0,0
1765481331.6621284,14.3,0,0,0
1765481331.7129993,25.0,0,0,0
1765481331.763512,28.6,0,0,0
1765481331.8144338,12.5,0,0,0
1765481331.8659008,0.0,0,0,0
1765481331.9161396,12.5,0,0,0
1765481331.9666708,12.5,0,0,0
1765481332.0169935,14.3,0,0,0
1765481332.0685105,22.2,0,0,0
1765481332.1191032,0.0,0,0,0
1765481332.169656,12.5,0,0,0
1765481332.2252913,20.0,0,0,0
1765481332.2781565,0.0,0,0,0
1765481332.3286047,44.4,0,0,0
1765481332.3792503,12.5,0,0,0
1765481332.4295957,0.0,0,0,0
1765481332.481749,22.2,0,0,0
1765481332.543169,27.3,0,0,0
1765481332.5938063,100.0,0,0,0
1765481332.6715724,44.4,0,0,0
1765481332.7629187,11.1,0,0,0
1765481332.9185855,14.3,0,0,0
1765481333.0242746,18.2,0,0,0
1765481333.2952874,0.0,0,0,0
1765481333.3475075,80.0,0,0,0
1765481333.3977165,83.3,0,0,0
1765481333.4496949,100.0,0,0,0
1765481333.506081,100.0,0,0,0
1765481333.5602353,100.0,0,0,0
1765481333.645031,28.6,0,0,0
1765481333.703229,83.3,809,0,0
1765481333.7575903,75.0,1378,0,0
1765481333.8879309,40.0,1760,0,0
1765481333.978982,0.0,2142,0,0
1765481334.0438142,100.0,2524,0,1
1765481334.2400138,100.0,2906,0,1
1765481334.297897,85.7,3288,0,1
1765481334.36243,100.0,3670,0,1
1765481334.413107,66.7,4052,0,1
1765481334.4665418,100.0,4434,0,2
1765481334.5236247,100.0,4816,0,2
1765481334.5903623,100.0,5198,0,2
1765481334.6421602,100.0,5580,0,2
1765481334.701132,100.0,5962,0,2
1765481334.751955,100.0,6530,0,2
1765481334.8152394,100.0,6912,0,2
1765481334.969273,100.0,7294,0,2
1765481335.0204365,100.0,7676,0,2
1765481335.0748858,100.0,8058,0,2
1765481335.1413012,0.0,8440,0,2
1765481335.243721,0.0,8822,0,2
1765481335.296097,100.0,9204,0,2
1765481335.4510014,0.0,9586,0,2
1765481335.5020382,80.0,9968,0,2
