client_id,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,latency_ms,render_x,render_y
unknown_4919,0,0,1765485494039,1765485494131,92,0,0
player_1,215,215,1765485494050,1765485496194,2144,0,0
player_1,216,216,1765485494103,1765485496194,2091,0,0
player_1,217,217,1765485494157,1765485496194,2037,0,0
player_1,218,218,1765485494214,1765485496194,1980,0,0
player_1,219,219,1765485494265,1765485496195,1930,0,0
player_1,220,220,1765485494315,1765485496195,1880,0,0
player_1,221,221,1765485494366,1765485496195,1829,0,0
player_1,222,222,1765485494428,1765485496195,1767,0,0
player_1,223,223,1765485494506,1765485496195,1689,0,0
player_1,224,224,1765485494559,1765485496195,1636,0,0
player_1,225,225,1765485494608,1765485496195,1587,0,0
player_1,226,226,1765485494670,1765485496195,1525,0,0
player_1,227,227,1765485494763,1765485496195,1432,0,0
player_1,228,228,1765485494814,1765485496195,1381,0,0
player_1,229,229,1765485494869,1765485496195,1326,0,0
player_1,230,230,1765485494920,1765485496195,1275,0,0
player_1,231,231,1765485494977,1765485496195,1218,0,0
player_1,232,232,1765485495037,1765485496195,1158,0,0
player_1,233,233,1765485495096,1765485496195,1099,0,0
player_1,234,234,1765485495159,1765485496195,1036,0,0
player_1,235,235,1765485495223,1765485496195,972,0,0
player_1,236,236,1765485495293,1765485496195,902,0,0
player_1,237,237,1765485495345,1765485496195,850,0,0
player_1,238,238,1765485495400,1765485496195,795,0,0
player_1,239,239,1765485495452,1765485496195,743,0,0
player_1,240,240,1765485495502,1765485496195,693,0,0
player_1,241,241,1765485495552,1765485496195,643,0,0
player_1,242,242,1765485495611,1765485496195,584,0,0
player_1,243,243,1765485495665,1765485496195,530,0,0
player_1,244,244,1765485495722,1765485496195,473,0,0
player_1,246,246,1765485495844,1765485496195,351,0,0
player_1,245,245,1765485495779,1765485496195,416,0,0
player_1,247,247,1765485495897,1765485496195,298,0,0
player_1,248,248,1765485495953,1765485496195,242,0,0
player_1,249,249,1765485496015,1765485496195,180,0,0
player_1,250,250,1765485496133,1765485496228,95,0.0,0.0
player_1,251,251,1765485496205,1765485496308,103,0.0,0.0
player_1,252,252,1765485496261,1765485496384,123,0.0,0.0
player_1,253,253,1765485496316,1765485496425,109,0.0,0.0
player_1,254,254,1765485496381,1765485496494,113,0.0,0.0
player_1,255,255,1765485496433,1765485496555,122,0.0,0.0
player_1,256,256,1765485496491,1765485496589,98,0.0,0.0
player_1,257,257,1765485496545,1765485496648,103,0.0,0.0
player_1,258,258,1765485496601,1765485496694,93,0.0,0.0
player_1,259,259,1765485496651,1765485496747,96,0.0,0.0
player_1,260,260,1765485496703,1765485496801,98,0.0,0.0
player_1,261,261,1765485496756,1765485496864,108,0.0,0.0
player_1,262,262,1765485496807,1765485496908,101,0.0,0.0
player_1,263,263,1765485496858,1765485496952,94,0.0,0.0
player_1,264,264,1765485496909,1765485497006,97,0.0,0.0
player_1,265,265,1765485496959,1765485497064,105,0.0,0.0
player_1,266,266,1765485497021,1765485497122,101,0.0,0.0
player_1,267,267,1765485497072,1765485497182,110,0.0,0.0
player_1,268,268,1765485497131,1765485497243,112,0.0,0.0
player_1,269,269,1765485497188,1765485497289,101,0.0,0.0
player_1,270,270,1765485497239,1765485497356,117,0.0,0.0
player_1,271,271,1765485497292,1765485497393,101,0.0,0.0
player_1,272,272,1765485497359,1765485497461,102,0.0,0.0
player_1,273,273,1765485497407,1765485497511,104,0.0,0.0
player_1,274,274,1765485497459,1765485497572,113,0.0,0.0
player_1,275,275,1765485497510,1765485497608,98,0.0,0.0
player_1,276,276,1765485497564,1765485497664,100,0.0,0.0
player_1,277,277,1765485497614,1765485497713,99,0.0,0.0
player_1,278,278,1765485497707,1765485497833,126,0.0,0.0
player_1,279,279,1765485497762,1765485497875,113,0.0,0.0
player_1,280,280,1765485497831,1765485497943,112,0.0,0.0
player_1,281,281,1765485497887,1765485497987,100,0.0,0.0
player_1,282,282,1765485497941,1765485498050,109,0.0,0.0
player_1,283,283,1765485497992,1765485498104,112,1.0,0.0
player_1,284,284,1765485498046,1765485498148,102,1.0,0.0
player_1,285,285,1765485498097,1765485498201,104,1.0,0.0
player_1,286,286,1765485498161,1765485498266,105,1.0,0.0
player_1,287,287,1765485498216,1765485498319,103,1.0,0.0
player_1,288,288,1765485498268,1765485498382,114,1.0,0.0
player_1,289,289,1765485498321,1765485498415,94,1.0,0.0
player_1,290,290,1765485498372,1765485498474,102,1.0,0.0
player_1,291,291,1765485498424,1765485498525,101,1.0,0.0
player_1,292,292,1765485498475,1765485498570,95,1.0,0.0
player_1,293,293,1765485498527,1765485498639,112,1.0,0.0
player_1,294,294,1765485498581,1765485498683,102,1.0,0.0
player_1,295,295,1765485498630,1765485498745,115,1.0,1.0
player_1,296,296,1765485498683,1765485498794,111,1.0,1.0
player_1,297,297,1765485498738,1765485498843,105,1.0,1.0
player_1,298,298,1765485498791,1765485498883,92,1.0,1.0
player_1,299,299,1765485498843,1765485498944,101,1.0,2.0
player_1,300,300,1765485498894,1765485499004,110,1.0,2.0
player_1,301,301,1765485498958,1765485499065,107,1.0,2.0
player_1,302,302,1765485499010,1765485499112,102,1.0,2.0
player_1,303,303,1765485499062,1765485499175,113,1.0,3.0
player_1,304,304,1765485499113,1765485499209,96,1.0,3.0
player_1,305,305,1765485499167,1765485499265,98,1.0,3.0
player_1,306,306,1765485499230,1765485499339,109,1.0,4.0
player_1,307,307,1765485499287,1765485499396,109,1.0,4.0
player_1,308,308,1765485499359,1765485499464,105,1.0,4.0
player_1,309,309,1765485499420,1765485499514,94,1.0,4.0
player_1,310,310,1765485499469,1765485499571,102,1.0,4.0
player_1,311,311,1765485499522,1765485499636,114,1.0,4.0
player_1,312,312,1765485499579,1765485499695,116,1.0,4.0
player_1,313,313,1765485499637,1765485499744,107,1.0,4.0
player_1,314,314,1765485499693,1765485499802,109,1.0,4.0
player_1,315,315,1765485499752,1765485499847,95,1.0,4.0
player_1,316,316,1765485499806,1765485499914,108,1.0,4.0
player_1,317,317,1765485499861,1765485499954,93,1.0,4.0
player_1,318,318,1765485499911,1765485500056,145,2.0,4.0
player_1,319,319,1765485499968,1765485500061,93,2.0,4.0
player_1,320,320,1765485500026,1765485500124,98,2.0,4.0
player_1,321,321,1765485500084,1765485500189,105,2.0,4.0
player_1,322,322,1765485500137,1765485500239,102,2.0,4.0
player_1,323,323,1765485500188,1765485500294,106,2.0,4.0
player_1,324,324,1765485500239,1765485500333,94,2.0,4.0
player_1,325,325,1765485500293,1765485500399,106,2.0,4.0
player_1,326,326,1765485500350,1765485500457,107,2.0,4.0
player_1,327,327,1765485500416,1765485500520,104,2.0,4.0
player_1,328,328,1765485500453,1765485500545,92,2.0,4.0
player_1,329,329,1765485500505,1765485500615,110,2.0,4.0
player_1,330,330,1765485500561,1765485500676,115,2.0,4.0
player_1,331,331,1765485500619,1765485500729,110,2.0,4.0
player_1,332,332,1765485500677,1765485500774,97,2.0,4.0
player_1,333,333,1765485500730,1765485500840,110,2.0,4.0
player_1,334,334,1765485500780,1765485500876,96,2.0,4.0
player_1,335,335,1765485500833,1765485500925,92,2.0,4.0
player_1,336,336,1765485500886,1765485501016,130,2.0,4.0
player_1,337,337,1765485500938,1765485501035,97,2.0,4.0
player_1,338,338,1765485500992,1765485501106,114,2.0,4.0
player_1,339,339,1765485501055,1765485501161,106,2.0,4.0
player_1,340,340,1765485501107,1765485501223,116,2.0,4.0
player_1,341,341,1765485501161,1765485501271,110,2.0,4.0
player_1,342,342,1765485501239,1765485501339,100,2.0,4.0
player_1,343,343,1765485501292,1765485501401,109,2.0,4.0
player_1,344,344,1765485501339,1765485501438,99,2.0,4.0
player_1,345,345,1765485501397,1765485501517,120,2.0,4.0
player_1,346,346,1765485501457,1765485501562,105,2.0,4.0
player_1,347,347,1765485501506,1765485501604,98,2.0,4.0
player_1,348,348,1765485501565,1765485501714,149,2.0,4.0
player_1,349,349,1765485501632,1765485501732,100,2.0,4.0
player_1,350,350,1765485501703,1765485501817,114,2.0,4.0
player_1,351,351,1765485501781,1765485501895,114,2.0,4.0
player_1,352,352,1765485501856,1765485501980,124,2.0,4.0
player_1,353,353,1765485501907,1765485502008,101,2.0,4.0
player_1,354,354,1765485501958,1765485502064,106,2.0,4.0
player_1,355,355,1765485502009,1765485502127,118,2.0,4.0
player_1,356,356,1765485502068,1765485502176,108,2.0,4.0
player_1,357,357,1765485502137,1765485502240,103,2.0,4.0
player_1,358,358,1765485502198,1765485502303,105,2.0,4.0
